concept_a,concept_b,layer,relative_depth,cosine,abs_cosine,null_p97_5,split_half_floor,beyond_null,position_a,position_b,same_position
R_control_harmless,R_harm_at_post,8,0.2963,-0.38988134264945984,0.38988134264945984,0.03177424147725105,0.6992489695549011,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,9,0.3333,-0.44361019134521484,0.44361019134521484,0.03177424147725105,0.7307471632957458,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,10,0.3704,-0.42623892426490784,0.42623892426490784,0.03177424147725105,0.7302004098892212,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,11,0.4074,-0.3526700735092163,0.3526700735092163,0.03177424147725105,0.7139416933059692,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,12,0.4444,-0.3181999623775482,0.3181999623775482,0.03177424147725105,0.70351243019104,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,13,0.4815,-0.1272144317626953,0.1272144317626953,0.03177424147725105,0.7214701175689697,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,14,0.5185,0.11209197342395782,0.11209197342395782,0.03177424147725105,0.7845114469528198,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,15,0.5556,0.2425972819328308,0.2425972819328308,0.03177424147725105,0.8391793370246887,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,16,0.5926,0.3257439136505127,0.3257439136505127,0.03177424147725105,0.8633953928947449,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,17,0.6296,0.4292299747467041,0.4292299747467041,0.03177424147725105,0.8876634836196899,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,18,0.6667,0.6167800426483154,0.6167800426483154,0.03177424147725105,0.9457133412361144,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,19,0.7037,0.657707929611206,0.657707929611206,0.03177424147725105,0.946364402770996,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,20,0.7407,0.7155576944351196,0.7155576944351196,0.03177424147725105,0.9530420303344728,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,21,0.7778,0.6912728548049927,0.6912728548049927,0.03177424147725105,0.9497079849243164,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,22,0.8148,0.6556941866874695,0.6556941866874695,0.03177424147725105,0.943821907043457,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,23,0.8519,0.7070187330245972,0.7070187330245972,0.03177424147725105,0.94783353805542,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,24,0.8889,0.7081317901611328,0.7081317901611328,0.03177424147725105,0.9459056854248048,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,25,0.9259,0.7039552330970764,0.7039552330970764,0.03177424147725105,0.9439549446105956,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,26,0.963,0.6761983633041382,0.6761983633041382,0.03177424147725105,0.9384188652038574,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_at_post,27,1.0,0.6479305028915405,0.6479305028915405,0.03177424147725105,0.933980107307434,True,t_post_inst,t_post_inst,True
R_control_harmless,R_harm_user,0,0.0,-0.0885869711637497,0.0885869711637497,0.03177424147725105,0.6132475733757019,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,1,0.037,-0.22277119755744934,0.22277119755744934,0.03177424147725105,0.6288757920265198,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,2,0.0741,-0.12116148322820663,0.12116148322820663,0.03177424147725105,0.6875845789909363,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,3,0.1111,-0.036757759749889374,0.036757759749889374,0.03177424147725105,0.6638495326042175,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,4,0.1481,-0.0634569376707077,0.0634569376707077,0.03177424147725105,0.5887443423271179,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,5,0.1852,-0.0675993412733078,0.0675993412733078,0.03177424147725105,0.6324215531349182,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,6,0.2222,-0.07492119073867798,0.07492119073867798,0.03177424147725105,0.6572062969207764,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,7,0.2593,-0.04747403413057327,0.04747403413057327,0.03177424147725105,0.6600807905197144,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,8,0.2963,0.0012047290802001953,0.0012047290802001953,0.03177424147725105,0.6992489695549011,False,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,9,0.3333,-0.027341939508914948,0.027341939508914948,0.03177424147725105,0.7307471632957458,False,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,10,0.3704,0.0030751866288483143,0.0030751866288483143,0.03177424147725105,0.7302004098892212,False,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,11,0.4074,0.016816969960927963,0.016816969960927963,0.03177424147725105,0.7139416933059692,False,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,12,0.4444,0.07036077231168747,0.07036077231168747,0.03177424147725105,0.70351243019104,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,13,0.4815,0.09097467362880707,0.09097467362880707,0.03177424147725105,0.7214701175689697,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,14,0.5185,0.10613089799880981,0.10613089799880981,0.03177424147725105,0.7845114469528198,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,15,0.5556,0.10755393654108047,0.10755393654108047,0.03177424147725105,0.8391793370246887,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,16,0.5926,0.13459819555282593,0.13459819555282593,0.03177424147725105,0.8633953928947449,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,17,0.6296,0.12809708714485168,0.12809708714485168,0.03177424147725105,0.8876634836196899,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,18,0.6667,0.13447187840938568,0.13447187840938568,0.03177424147725105,0.9457133412361144,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,19,0.7037,0.1150914654135704,0.1150914654135704,0.03177424147725105,0.946364402770996,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,20,0.7407,0.07390134036540985,0.07390134036540985,0.03177424147725105,0.9530420303344728,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,21,0.7778,0.05642082914710045,0.05642082914710045,0.03177424147725105,0.9497079849243164,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,22,0.8148,0.08098755776882172,0.08098755776882172,0.03177424147725105,0.943821907043457,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,23,0.8519,0.10019620507955551,0.10019620507955551,0.03177424147725105,0.94783353805542,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,24,0.8889,0.11882339417934418,0.11882339417934418,0.03177424147725105,0.9459056854248048,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,25,0.9259,0.1067604199051857,0.1067604199051857,0.03177424147725105,0.9439549446105956,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,26,0.963,0.09250470995903015,0.09250470995903015,0.03177424147725105,0.9384188652038574,True,t_post_inst,t_inst,False
R_control_harmless,R_harm_user,27,1.0,0.06425346434116364,0.06425346434116364,0.03177424147725105,0.933980107307434,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,0,0.0,0.02082548849284649,0.02082548849284649,0.03177424147725105,0.6132475733757019,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,1,0.037,-0.22601136565208435,0.22601136565208435,0.03177424147725105,0.6288757920265198,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,2,0.0741,-0.08033426851034164,0.08033426851034164,0.03177424147725105,0.6875845789909363,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,3,0.1111,0.0968322604894638,0.0968322604894638,0.03177424147725105,0.6638495326042175,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,4,0.1481,0.0547054186463356,0.0547054186463356,0.03177424147725105,0.5887443423271179,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,5,0.1852,0.04588216543197632,0.04588216543197632,0.03177424147725105,0.6324215531349182,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,6,0.2222,0.010210643522441387,0.010210643522441387,0.03177424147725105,0.6572062969207764,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,7,0.2593,0.03630789369344711,0.03630789369344711,0.03177424147725105,0.6600807905197144,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,8,0.2963,0.030170295387506485,0.030170295387506485,0.03177424147725105,0.6992489695549011,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,9,0.3333,-0.010167956352233887,0.010167956352233887,0.03177424147725105,0.7307471632957458,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,10,0.3704,-0.005516292527318001,0.005516292527318001,0.03177424147725105,0.7302004098892212,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,11,0.4074,-0.05277358740568161,0.05277358740568161,0.03177424147725105,0.7139416933059692,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,12,0.4444,0.01901925355195999,0.01901925355195999,0.03177424147725105,0.70351243019104,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,13,0.4815,0.0790168046951294,0.0790168046951294,0.03177424147725105,0.7214701175689697,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,14,0.5185,0.051751669496297836,0.051751669496297836,0.03177424147725105,0.7845114469528198,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,15,0.5556,0.028517916798591614,0.028517916798591614,0.03177424147725105,0.8391793370246887,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,16,0.5926,0.05327678844332695,0.05327678844332695,0.03177424147725105,0.8633953928947449,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,17,0.6296,0.028145451098680496,0.028145451098680496,0.03177424147725105,0.8876634836196899,False,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,18,0.6667,0.10347290337085724,0.10347290337085724,0.03177424147725105,0.9457133412361144,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,19,0.7037,0.16675013303756714,0.16675013303756714,0.03177424147725105,0.946364402770996,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,20,0.7407,0.24232004582881927,0.24232004582881927,0.03177424147725105,0.9530420303344728,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,21,0.7778,0.22476807236671448,0.22476807236671448,0.03177424147725105,0.9497079849243164,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,22,0.8148,0.18669158220291138,0.18669158220291138,0.03177424147725105,0.943821907043457,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,23,0.8519,0.19803911447525024,0.19803911447525024,0.03177424147725105,0.94783353805542,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,24,0.8889,0.2020585536956787,0.2020585536956787,0.03177424147725105,0.9459056854248048,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,25,0.9259,0.168866366147995,0.168866366147995,0.03177424147725105,0.9439549446105956,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,26,0.963,0.1392243504524231,0.1392243504524231,0.03177424147725105,0.9384188652038574,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_inst,27,1.0,0.06445919722318649,0.06445919722318649,0.03177424147725105,0.933980107307434,True,t_post_inst,t_inst,False
R_control_harmless,R_role_assistant_vs_user@t_post_inst,0,0.0,-0.030623817816376686,0.030623817816376686,0.03177424147725105,0.6132475733757019,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,1,0.037,-0.14508739113807678,0.14508739113807678,0.03177424147725105,0.6288757920265198,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,2,0.0741,-0.018814368173480034,0.018814368173480034,0.03177424147725105,0.6875845789909363,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,3,0.1111,0.018327143043279648,0.018327143043279648,0.03177424147725105,0.6638495326042175,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,4,0.1481,-0.09132375568151474,0.09132375568151474,0.03177424147725105,0.5887443423271179,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,5,0.1852,0.07637131959199905,0.07637131959199905,0.03177424147725105,0.6324215531349182,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,6,0.2222,0.06190500408411026,0.06190500408411026,0.03177424147725105,0.6572062969207764,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,7,0.2593,0.018402688205242157,0.018402688205242157,0.03177424147725105,0.6600807905197144,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,8,0.2963,0.06603336334228516,0.06603336334228516,0.03177424147725105,0.6992489695549011,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,9,0.3333,0.21920204162597656,0.21920204162597656,0.03177424147725105,0.7307471632957458,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,10,0.3704,0.2249602973461151,0.2249602973461151,0.03177424147725105,0.7302004098892212,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,11,0.4074,0.21129992604255676,0.21129992604255676,0.03177424147725105,0.7139416933059692,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,12,0.4444,0.1824403554201126,0.1824403554201126,0.03177424147725105,0.70351243019104,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,13,0.4815,0.16825294494628906,0.16825294494628906,0.03177424147725105,0.7214701175689697,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,14,0.5185,0.12476156651973724,0.12476156651973724,0.03177424147725105,0.7845114469528198,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,15,0.5556,0.061706315726041794,0.061706315726041794,0.03177424147725105,0.8391793370246887,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,16,0.5926,0.10978718101978302,0.10978718101978302,0.03177424147725105,0.8633953928947449,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,17,0.6296,0.11792545020580292,0.11792545020580292,0.03177424147725105,0.8876634836196899,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,18,0.6667,0.12186849862337112,0.12186849862337112,0.03177424147725105,0.9457133412361144,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,19,0.7037,0.11796646565198898,0.11796646565198898,0.03177424147725105,0.946364402770996,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,20,0.7407,0.20028123259544373,0.20028123259544373,0.03177424147725105,0.9530420303344728,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,21,0.7778,0.244715616106987,0.244715616106987,0.03177424147725105,0.9497079849243164,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,22,0.8148,0.18956315517425537,0.18956315517425537,0.03177424147725105,0.943821907043457,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,23,0.8519,0.2180660516023636,0.2180660516023636,0.03177424147725105,0.94783353805542,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,24,0.8889,0.25609180331230164,0.25609180331230164,0.03177424147725105,0.9459056854248048,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,25,0.9259,0.24793775379657745,0.24793775379657745,0.03177424147725105,0.9439549446105956,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,26,0.963,0.19704478979110718,0.19704478979110718,0.03177424147725105,0.9384188652038574,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,27,1.0,0.1542530208826065,0.1542530208826065,0.03177424147725105,0.933980107307434,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_inst,0,0.0,-0.028431519865989685,0.028431519865989685,0.03177424147725105,0.6132475733757019,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,1,0.037,0.2049550712108612,0.2049550712108612,0.03177424147725105,0.6288757920265198,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,2,0.0741,0.07550555467605591,0.07550555467605591,0.03177424147725105,0.6875845789909363,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,3,0.1111,-0.039142437279224396,0.039142437279224396,0.03177424147725105,0.6638495326042175,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,4,0.1481,-0.06017052382230759,0.06017052382230759,0.03177424147725105,0.5887443423271179,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,5,0.1852,-0.11932980269193649,0.11932980269193649,0.03177424147725105,0.6324215531349182,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,6,0.2222,-0.09986069798469543,0.09986069798469543,0.03177424147725105,0.6572062969207764,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,7,0.2593,-0.06568929553031921,0.06568929553031921,0.03177424147725105,0.6600807905197144,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,8,0.2963,-0.10592634975910187,0.10592634975910187,0.03177424147725105,0.6992489695549011,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,9,0.3333,-0.14408448338508606,0.14408448338508606,0.03177424147725105,0.7307471632957458,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,10,0.3704,-0.14809159934520721,0.14809159934520721,0.03177424147725105,0.7302004098892212,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,11,0.4074,-0.15457873046398163,0.15457873046398163,0.03177424147725105,0.7139416933059692,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,12,0.4444,-0.11726745963096619,0.11726745963096619,0.03177424147725105,0.70351243019104,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,13,0.4815,-0.0752505213022232,0.0752505213022232,0.03177424147725105,0.7214701175689697,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,14,0.5185,-0.04925934970378876,0.04925934970378876,0.03177424147725105,0.7845114469528198,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,15,0.5556,-0.07372686266899109,0.07372686266899109,0.03177424147725105,0.8391793370246887,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,16,0.5926,-0.05712049454450607,0.05712049454450607,0.03177424147725105,0.8633953928947449,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,17,0.6296,-0.06834547221660614,0.06834547221660614,0.03177424147725105,0.8876634836196899,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,18,0.6667,0.009639750234782696,0.009639750234782696,0.03177424147725105,0.9457133412361144,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,19,0.7037,0.011381981894373894,0.011381981894373894,0.03177424147725105,0.946364402770996,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,20,0.7407,0.02478378638625145,0.02478378638625145,0.03177424147725105,0.9530420303344728,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,21,0.7778,-0.0014184042811393738,0.0014184042811393738,0.03177424147725105,0.9497079849243164,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,22,0.8148,-0.000706769060343504,0.000706769060343504,0.03177424147725105,0.943821907043457,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,23,0.8519,0.004094953648746014,0.004094953648746014,0.03177424147725105,0.94783353805542,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,24,0.8889,-0.011859037913382053,0.011859037913382053,0.03177424147725105,0.9459056854248048,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,25,0.9259,-0.02933967113494873,0.02933967113494873,0.03177424147725105,0.9439549446105956,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,26,0.963,-0.013744964264333248,0.013744964264333248,0.03177424147725105,0.9384188652038574,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,27,1.0,-0.014090976677834988,0.014090976677834988,0.03177424147725105,0.933980107307434,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_post_inst,0,0.0,-0.004311282653361559,0.004311282653361559,0.03177424147725105,0.6132475733757019,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,1,0.037,-0.03472328186035156,0.03472328186035156,0.03177424147725105,0.6288757920265198,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,2,0.0741,0.02942739799618721,0.02942739799618721,0.03177424147725105,0.6875845789909363,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,3,0.1111,0.02103198505938053,0.02103198505938053,0.03177424147725105,0.6638495326042175,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,4,0.1481,0.008823888376355171,0.008823888376355171,0.03177424147725105,0.5887443423271179,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,5,0.1852,0.0506000779569149,0.0506000779569149,0.03177424147725105,0.6324215531349182,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,6,0.2222,0.11220245063304901,0.11220245063304901,0.03177424147725105,0.6572062969207764,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,7,0.2593,0.11689464002847672,0.11689464002847672,0.03177424147725105,0.6600807905197144,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,8,0.2963,0.15094980597496033,0.15094980597496033,0.03177424147725105,0.6992489695549011,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,9,0.3333,0.25887924432754517,0.25887924432754517,0.03177424147725105,0.7307471632957458,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,10,0.3704,0.20619598031044006,0.20619598031044006,0.03177424147725105,0.7302004098892212,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,11,0.4074,0.1564599871635437,0.1564599871635437,0.03177424147725105,0.7139416933059692,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,12,0.4444,0.08812819421291351,0.08812819421291351,0.03177424147725105,0.70351243019104,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,13,0.4815,0.10836920887231827,0.10836920887231827,0.03177424147725105,0.7214701175689697,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,14,0.5185,0.09382517635822296,0.09382517635822296,0.03177424147725105,0.7845114469528198,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,15,0.5556,0.026035575196146965,0.026035575196146965,0.03177424147725105,0.8391793370246887,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,16,0.5926,0.08525370061397552,0.08525370061397552,0.03177424147725105,0.8633953928947449,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,17,0.6296,0.041760705411434174,0.041760705411434174,0.03177424147725105,0.8876634836196899,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,18,0.6667,0.028756607323884964,0.028756607323884964,0.03177424147725105,0.9457133412361144,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,19,0.7037,0.0666583776473999,0.0666583776473999,0.03177424147725105,0.946364402770996,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,20,0.7407,0.04294660687446594,0.04294660687446594,0.03177424147725105,0.9530420303344728,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,21,0.7778,0.06844868510961533,0.06844868510961533,0.03177424147725105,0.9497079849243164,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,22,0.8148,0.04155747964978218,0.04155747964978218,0.03177424147725105,0.943821907043457,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,23,0.8519,0.02614711970090866,0.02614711970090866,0.03177424147725105,0.94783353805542,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,24,0.8889,0.02909313514828682,0.02909313514828682,0.03177424147725105,0.9459056854248048,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,25,0.9259,0.0993071049451828,0.0993071049451828,0.03177424147725105,0.9439549446105956,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,26,0.963,0.07317188382148743,0.07317188382148743,0.03177424147725105,0.9384188652038574,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,27,1.0,0.01893078163266182,0.01893078163266182,0.03177424147725105,0.933980107307434,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_tool_vs_user@t_inst,0,0.0,0.0644504651427269,0.0644504651427269,0.03177424147725105,0.6132475733757019,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,1,0.037,-0.08759190887212753,0.08759190887212753,0.03177424147725105,0.6288757920265198,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,2,0.0741,-0.043119072914123535,0.043119072914123535,0.03177424147725105,0.6875845789909363,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,3,0.1111,0.04547262191772461,0.04547262191772461,0.03177424147725105,0.6638495326042175,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,4,0.1481,0.035012684762477875,0.035012684762477875,0.03177424147725105,0.5887443423271179,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,5,0.1852,0.05378657951951027,0.05378657951951027,0.03177424147725105,0.6324215531349182,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,6,0.2222,0.03663741052150726,0.03663741052150726,0.03177424147725105,0.6572062969207764,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,7,0.2593,0.05621825158596039,0.05621825158596039,0.03177424147725105,0.6600807905197144,True,t_post_inst,t_inst,False
