model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,20,21,random,R_role,0.5,0.5,0.01195232942700386,0.009602094255387782,0.01426803336944431,-0.000800013542175293,0.0744367241859436,0.125345379114151,0.11467727832496166,1.0930271536350826,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.04947265610098839,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,0.5,0.5,-0.03128088638186455,-0.036899175774306056,-0.025814039632678035,0.0,0.0744367241859436,0.125345379114151,0.11467727832496166,1.0930271536350826,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.04947265610098839,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,0.5,0.5,-0.023843467235565186,-0.028639901243150235,-0.0189446693751961,0.001999974250793457,0.0744367241859436,0.125345379114151,0.11467727832496166,1.0930271536350826,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.04947265610098839,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,0.5,0.5,0.011962001211941242,0.007050279888790101,0.016954300086945286,0.013199985027313232,0.0744367241859436,0.125345379114151,0.11467727832496166,1.0930271536350826,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.04947265610098839,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,0.5,0.5,-0.03095896542072296,-0.03685094453394413,-0.024977124622091656,-0.001600027084350586,0.0744367241859436,0.125345379114151,0.11467727832496166,1.0930271536350826,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.04947265610098839,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,0.5,0.5,-0.01668434403836727,-0.02109899269416928,-0.012539937114343048,0.002400040626525879,0.0744367241859436,0.125345379114151,0.11467727832496166,1.0930271536350826,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.04947265610098839,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,0.5,0.5,0.01669011078774929,0.007162882783450186,0.026570054329931734,0.03599998354911804,0.0744367241859436,0.125345379114151,0.11467727832496166,1.0930271536350826,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.04947265610098839,98.78836059570312
qwen2.5-7b,C,20,21,random,R_harm,-0.5,0.5,-0.004010574892163277,-0.0065942464279942214,-0.0015859140024986156,0.0003999471664428711,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,73.05516815185547
qwen2.5-7b,C,20,21,random,R_control,-0.5,0.5,0.00515018543228507,0.002442607819102705,0.007821123697794974,0.0,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,54.95982360839844
qwen2.5-7b,C,20,21,random,R_role,-0.5,0.5,0.006839239038527012,0.004572729323990643,0.009028663695789873,-0.0031999945640563965,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,-0.5,0.5,-0.0034617260098457336,-0.008988988329656422,0.0016230195906246072,0.0,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,-0.5,0.5,0.0005867659347131848,-0.005822856712620705,0.006843409186694771,-0.0004000067710876465,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,-0.5,0.5,3.6881596088278457e-07,-0.008141896896995604,0.007974134408868848,-0.02399998903274536,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,-0.5,0.5,-0.016636455431580544,-0.022069898853078484,-0.011461098166182638,0.0004000067710876465,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,-0.5,0.5,-0.013415468856692314,-0.020851671416312455,-0.006739140907302499,-0.0015999674797058105,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,-0.5,0.5,0.0015116503927856684,-0.010990057908929884,0.012646803446114059,-0.03480002284049988,0.045393217355012894,0.07683790475130081,0.11467727832496166,0.670035999054362,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.2090429663658142,98.78836059570312
qwen2.5-7b,C,20,21,random,R_harm,1.0,1.0,-0.032875675708055496,-0.04014682220295072,-0.025960317160934214,-0.0004000067710876465,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,73.05516815185547
qwen2.5-7b,C,20,21,random,R_control,1.0,1.0,-0.03262987732887268,-0.0389014140702784,-0.026384649286046627,0.0004000067710876465,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,54.95982360839844
qwen2.5-7b,C,20,21,random,R_role,1.0,1.0,0.0370233878493309,0.0314167027361691,0.04260417036712169,-0.007200002670288086,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,1.0,1.0,-0.08094225823879242,-0.09947165176272392,-0.06289519909769298,0.001600027084350586,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,1.0,1.0,-0.05950372293591499,-0.07673980817198753,-0.042698426265269526,0.001999974250793457,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,1.0,1.0,0.043853484094142914,0.03220231151208282,0.05538161266595124,0.012000024318695068,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,1.0,1.0,-0.09778451919555664,-0.11734762210398912,-0.07912093773484233,-0.001600027084350586,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,1.0,1.0,-0.060872193425893784,-0.07400111425668002,-0.047499653883278384,0.004800021648406982,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,1.0,1.0,0.045110348612070084,0.026358008151873946,0.0639948595315218,0.04679998755455017,0.28547218441963196,0.4259248971939087,0.47898830473423004,0.8892177386882881,0.33,-0.06,-0.12,0.0,-0.11474609375,98.78836059570312
qwen2.5-7b,C,20,21,random,R_harm,-1.0,1.0,-0.01818498969078064,-0.025977886468172073,-0.010835379385389393,-0.0004000067710876465,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,73.05516815185547
qwen2.5-7b,C,20,21,random,R_control,-1.0,1.0,0.0016894544241949916,-0.006068611447699368,0.00929176276549696,-0.0004000067710876465,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,54.95982360839844
qwen2.5-7b,C,20,21,random,R_role,-1.0,1.0,0.02959047257900238,0.023886920558288692,0.034897101204842323,-0.011600017547607422,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,-1.0,1.0,-0.0304317157715559,-0.048282819148153064,-0.014017353090457622,0.0004000067710876465,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,-1.0,1.0,-0.0120167788118124,-0.031378842890262604,0.0065297147957608095,-0.000800013542175293,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,-1.0,1.0,0.02047564834356308,9.203826211887648e-05,0.03906680447980761,-0.06599998474121094,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,-1.0,1.0,-0.07492443919181824,-0.09184697940945626,-0.059611190576106324,0.0004000067710876465,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,-1.0,1.0,-0.0533650778234005,-0.0730554524809122,-0.03504458880051971,-0.007200002670288086,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,-1.0,1.0,0.021097248420119286,-0.005899295734707266,0.04523998349905012,-0.07559999823570251,0.14454323053359985,0.24274621903896332,0.47898830473423004,0.5067894490109789,0.4,0.010000000000000009,0.0,0.02,-0.5226367115974426,98.78836059570312
qwen2.5-7b,C,20,21,random,R_harm,2.0,2.0,-0.07452437281608582,-0.09154056906700134,-0.058506947662681344,-0.000800013542175293,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,73.05516815185547
qwen2.5-7b,C,20,21,random,R_control,2.0,2.0,-0.06488118320703506,-0.08006684854626656,-0.04991088453680277,-0.0004000067710876465,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,54.95982360839844
qwen2.5-7b,C,20,21,random,R_role,2.0,2.0,0.09046465903520584,0.07899491302669048,0.10161242745816707,-0.013999998569488525,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,2.0,2.0,-0.14178648591041565,-0.1891353189945221,-0.09582876544445762,0.0020000338554382324,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,2.0,2.0,-0.07707779109477997,-0.1244202759116888,-0.030553208850324285,-0.0040000081062316895,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,2.0,2.0,0.24040019512176514,0.21254308968782426,0.26667180508375166,0.007200002670288086,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,2.0,2.0,-0.26535025238990784,-0.31907411366701127,-0.21483166217803965,-0.003600001335144043,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,2.0,2.0,-0.175010085105896,-0.2202738206833601,-0.130883626639843,0.007200002670288086,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,2.0,2.0,0.21605204045772552,0.17380378097295762,0.25844981223344793,0.07319998741149902,1.0616843700408936,1.4513779878616333,2.1415401846170425,0.677726245011449,0.17,-0.22,-0.44,0.0,0.09212890267372131,98.78836059570312
qwen2.5-7b,C,20,21,random,R_harm,-2.0,2.0,-0.04451621696352959,-0.061620200797915456,-0.02811541808769107,-0.000800013542175293,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,73.05516815185547
qwen2.5-7b,C,20,21,random,R_control,-2.0,2.0,-0.009975804947316647,-0.026951242331415416,0.006720976741053162,0.000800013542175293,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,54.95982360839844
qwen2.5-7b,C,20,21,random,R_role,-2.0,2.0,0.08602267503738403,0.07401587329804897,0.09743482545018195,-0.027599990367889404,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,-2.0,2.0,-0.07719231396913528,-0.1215645719319582,-0.03626164356246594,-0.001999974250793457,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,-2.0,2.0,-0.023704420775175095,-0.07035935297608376,0.0201674716547131,-0.003600001335144043,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,-2.0,2.0,0.15930119156837463,0.12366697583347559,0.19277752824127672,-0.09600001573562622,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,-2.0,2.0,-0.24739599227905273,-0.2918072484433651,-0.20606776587665082,-0.000800013542175293,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,-2.0,2.0,-0.17066600918769836,-0.21864828653633595,-0.1257430259138346,-0.00839996337890625,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,-2.0,2.0,0.10934128612279892,0.05743957720696926,0.16034407280385485,-0.16200001537799835,1.019088864326477,1.4034801721572876,2.1415401846170425,0.6553601852716402,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-1.2328710556030273,98.78836059570312
qwen2.5-7b,C,20,21,random,R_harm,4.0,4.0,-0.1427343338727951,-0.1683028981089592,-0.11856110300868751,-0.0012000203132629395,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,73.05516815185547
qwen2.5-7b,C,20,21,random,R_control,4.0,4.0,-0.13724644482135773,-0.16116494610905646,-0.11354855839163065,0.0020000338554382324,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,54.95982360839844
qwen2.5-7b,C,20,21,random,R_role,4.0,4.0,0.10120875388383865,0.0833306446671486,0.11804279964417216,-0.01759999990463257,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,4.0,4.0,-0.1543857455253601,-0.22915324307978152,-0.08387413043528796,0.0,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,4.0,4.0,-0.024822551757097244,-0.10172639526426792,0.050656343717127836,-0.007600009441375732,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,4.0,4.0,0.5926377773284912,0.5464308694005012,0.6383404582738876,0.0,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,4.0,4.0,-0.3876522481441498,-0.4761142373085022,-0.30279448330402375,-0.01759999990463257,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,4.0,4.0,-0.2023964524269104,-0.2936334878206253,-0.11546218656003476,-0.019999980926513672,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,4.0,4.0,0.46733906865119934,0.38710020333528516,0.548298892378807,-0.1316000074148178,6.220682144165039,6.796179294586182,6.612529873847961,1.0277729438266192,0.0,-0.39,-0.78,0.0,-0.4590429663658142,98.78836059570312
qwen2.5-7b,C,20,21,random,R_harm,-4.0,4.0,-0.06415916979312897,-0.09009522926062345,-0.039522514399141076,-0.0020000338554382324,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,73.05516815185547
qwen2.5-7b,C,20,21,random,R_control,-4.0,4.0,-0.015458137728273869,-0.04098515482619405,0.00968967590015381,0.0020000338554382324,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,54.95982360839844
qwen2.5-7b,C,20,21,random,R_role,-4.0,4.0,0.1651030331850052,0.1471581406891346,0.18230906426906585,-0.03560000658035278,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,37.5247917175293
qwen2.5-7b,C,20,24,random,R_harm,-4.0,4.0,-0.13974426686763763,-0.210047784820199,-0.0740654665976763,-0.0031999945640563965,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,131.63490295410156
qwen2.5-7b,C,20,24,random,R_control,-4.0,4.0,-0.047837767750024796,-0.12057738490402699,0.022072805650532223,-0.0040000081062316895,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,99.6474838256836
qwen2.5-7b,C,20,24,random,R_role,-4.0,4.0,0.4162987768650055,0.3682923823595047,0.4639033518731594,-0.06800001859664917,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,58.253273010253906
qwen2.5-7b,C,20,27,random,R_harm,-4.0,4.0,-0.5094771981239319,-0.5911308273673057,-0.4316028088331223,-0.0004000067710876465,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,206.79986572265625
qwen2.5-7b,C,20,27,random,R_control,-4.0,4.0,-0.27783912420272827,-0.36076679155230523,-0.20009697675704965,-0.00959998369216919,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,150.81204223632812
qwen2.5-7b,C,20,27,random,R_role,-4.0,4.0,0.45441436767578125,0.3740845873951912,0.5358828797936439,-0.20680001378059387,4.929007530212402,5.499756336212158,6.612529873847961,0.8317174275405945,0.01,-0.38,-0.76,0.0,-1.7641210556030273,98.78836059570312
qwen2.5-7b,C,25,26,R_harm,R_harm,0.25,0.25,0.24282634258270264,0.24137994423508644,0.24421193897724153,0.0,0.05529510974884033,0.07891977578401566,0.007023066864348948,11.23722403735532,0.43,0.03999999999999998,0.039999999999999925,0.04,4.223105430603027,179.0168914794922
qwen2.5-7b,C,25,26,R_harm,R_control,0.25,0.25,0.2259061485528946,0.22481204085052015,0.22704298384487628,0.0004000067710876465,0.05529510974884033,0.07891977578401566,0.007023066864348948,11.23722403735532,0.43,0.03999999999999998,0.039999999999999925,0.04,4.223105430603027,131.41036987304688
qwen2.5-7b,C,25,26,R_harm,R_role,0.25,0.25,0.019662685692310333,0.01486420149449259,0.024570528138428926,0.028400003910064697,0.05529510974884033,0.07891977578401566,0.007023066864348948,11.23722403735532,0.43,0.03999999999999998,0.039999999999999925,0.04,4.223105430603027,80.83958435058594
qwen2.5-7b,C,25,27,R_harm,R_harm,0.25,0.25,0.24156200885772705,0.23898448273539544,0.24415072984993458,-0.0004000067710876465,0.05529510974884033,0.07891977578401566,0.007023066864348948,11.23722403735532,0.43,0.03999999999999998,0.039999999999999925,0.04,4.223105430603027,206.79986572265625
qwen2.5-7b,C,25,27,R_harm,R_control,0.25,0.25,0.20928534865379333,0.2055748336017132,0.21278960295021535,0.0004000067710876465,0.05529510974884033,0.07891977578401566,0.007023066864348948,11.23722403735532,0.43,0.03999999999999998,0.039999999999999925,0.04,4.223105430603027,150.81204223632812
qwen2.5-7b,C,25,27,R_harm,R_role,0.25,0.25,-0.07286504656076431,-0.0814906757324934,-0.06415054611861708,-0.040800005197525024,0.05529510974884033,0.07891977578401566,0.007023066864348948,11.23722403735532,0.43,0.03999999999999998,0.039999999999999925,0.04,4.223105430603027,98.78836059570312
qwen2.5-7b,C,25,26,R_harm,R_harm,-0.25,0.25,-0.24135084450244904,-0.24403931088745595,-0.23865626342594623,0.0,0.04495689272880554,0.0550006628036499,0.007023066864348948,7.831430892798224,0.32,-0.07,-0.14,0.0,-2.924121141433716,179.0168914794922
qwen2.5-7b,C,25,26,R_harm,R_control,-0.25,0.25,-0.22396300733089447,-0.22555524930357934,-0.22231469117105007,-0.0007999539375305176,0.04495689272880554,0.0550006628036499,0.007023066864348948,7.831430892798224,0.32,-0.07,-0.14,0.0,-2.924121141433716,131.41036987304688
qwen2.5-7b,C,25,26,R_harm,R_role,-0.25,0.25,-0.012051645666360855,-0.01701811025850475,-0.0072852978599257795,-0.030400007963180542,0.04495689272880554,0.0550006628036499,0.007023066864348948,7.831430892798224,0.32,-0.07,-0.14,0.0,-2.924121141433716,80.83958435058594
qwen2.5-7b,C,25,27,R_harm,R_harm,-0.25,0.25,-0.23227782547473907,-0.2376135379076004,-0.226662440225482,0.001999974250793457,0.04495689272880554,0.0550006628036499,0.007023066864348948,7.831430892798224,0.32,-0.07,-0.14,0.0,-2.924121141433716,206.79986572265625
qwen2.5-7b,C,25,27,R_harm,R_control,-0.25,0.25,-0.20094358921051025,-0.20425572656095028,-0.197477088868618,-0.001999974250793457,0.04495689272880554,0.0550006628036499,0.007023066864348948,7.831430892798224,0.32,-0.07,-0.14,0.0,-2.924121141433716,150.81204223632812
qwen2.5-7b,C,25,27,R_harm,R_role,-0.25,0.25,0.06622514128684998,0.05591100761666894,0.07667529117316008,0.05239999294281006,0.04495689272880554,0.0550006628036499,0.007023066864348948,7.831430892798224,0.32,-0.07,-0.14,0.0,-2.924121141433716,98.78836059570312
qwen2.5-7b,C,25,26,R_harm,R_harm,0.5,0.5,0.4852373003959656,0.4832396797835827,0.48726940974593164,0.0004000067710876465,0.21978406608104706,0.3086739480495453,0.029700471553951502,10.39289721339383,0.49,0.09999999999999998,0.09999999999999998,0.1,7.879941463470459,179.0168914794922
qwen2.5-7b,C,25,26,R_harm,R_control,0.5,0.5,0.45139431953430176,0.4486676059663296,0.4539482668042183,0.000800013542175293,0.21978406608104706,0.3086739480495453,0.029700471553951502,10.39289721339383,0.49,0.09999999999999998,0.09999999999999998,0.1,7.879941463470459,131.41036987304688
qwen2.5-7b,C,25,26,R_harm,R_role,0.5,0.5,0.04518330097198486,0.036269956920295957,0.054391989018768065,0.05440002679824829,0.21978406608104706,0.3086739480495453,0.029700471553951502,10.39289721339383,0.49,0.09999999999999998,0.09999999999999998,0.1,7.879941463470459,80.83958435058594
qwen2.5-7b,C,25,27,R_harm,R_harm,0.5,0.5,0.4790023863315582,0.4754439741373062,0.4824485406279564,0.000800013542175293,0.21978406608104706,0.3086739480495453,0.029700471553951502,10.39289721339383,0.49,0.09999999999999998,0.09999999999999998,0.1,7.879941463470459,206.79986572265625
qwen2.5-7b,C,25,27,R_harm,R_control,0.5,0.5,0.41307586431503296,0.405177753418684,0.4205269984900951,0.0012000203132629395,0.21978406608104706,0.3086739480495453,0.029700471553951502,10.39289721339383,0.49,0.09999999999999998,0.09999999999999998,0.1,7.879941463470459,150.81204223632812
qwen2.5-7b,C,25,27,R_harm,R_role,0.5,0.5,-0.1478128582239151,-0.16231032758951186,-0.13336304984986783,-0.057999998331069946,0.21978406608104706,0.3086739480495453,0.029700471553951502,10.39289721339383,0.49,0.09999999999999998,0.09999999999999998,0.1,7.879941463470459,98.78836059570312
qwen2.5-7b,C,25,26,R_harm,R_harm,-0.5,0.5,-0.4802885949611664,-0.4870612271130085,-0.4737373687326908,0.0007999539375305176,0.21637454628944397,0.20486029982566833,0.029700471553951502,6.897543678844812,0.21,-0.18000000000000002,-0.36000000000000004,0.0,-4.675058364868164,179.0168914794922
qwen2.5-7b,C,25,26,R_harm,R_control,-0.5,0.5,-0.4456728994846344,-0.4499585948884487,-0.44131148010492327,-0.0015999674797058105,0.21637454628944397,0.20486029982566833,0.029700471553951502,6.897543678844812,0.21,-0.18000000000000002,-0.36000000000000004,0.0,-4.675058364868164,131.41036987304688
qwen2.5-7b,C,25,26,R_harm,R_role,-0.5,0.5,-0.017916115000844002,-0.02729430836625397,-0.008813020261004568,-0.05239999294281006,0.21637454628944397,0.20486029982566833,0.029700471553951502,6.897543678844812,0.21,-0.18000000000000002,-0.36000000000000004,0.0,-4.675058364868164,80.83958435058594
qwen2.5-7b,C,25,27,R_harm,R_harm,-0.5,0.5,-0.4539090394973755,-0.46716051995754243,-0.4404517784714699,0.003600001335144043,0.21637454628944397,0.20486029982566833,0.029700471553951502,6.897543678844812,0.21,-0.18000000000000002,-0.36000000000000004,0.0,-4.675058364868164,206.79986572265625
qwen2.5-7b,C,25,27,R_harm,R_control,-0.5,0.5,-0.3936184346675873,-0.4019501142203808,-0.38490211963653564,-0.004400014877319336,0.21637454628944397,0.20486029982566833,0.029700471553951502,6.897543678844812,0.21,-0.18000000000000002,-0.36000000000000004,0.0,-4.675058364868164,150.81204223632812
qwen2.5-7b,C,25,27,R_harm,R_role,-0.5,0.5,0.12072999775409698,0.10034754946827888,0.14191916920244693,0.10240000486373901,0.21637454628944397,0.20486029982566833,0.029700471553951502,6.897543678844812,0.21,-0.18000000000000002,-0.36000000000000004,0.0,-4.675058364868164,98.78836059570312
qwen2.5-7b,C,25,26,R_harm,R_harm,1.0,1.0,0.961201012134552,0.9551253780722618,0.9668706357479095,0.0007999539375305176,1.4476176500320435,2.416025400161743,0.15694893430918455,15.393703759735303,0.53,0.14,0.05999999999999994,0.22,12.069941520690918,179.0168914794922
qwen2.5-7b,C,25,26,R_harm,R_control,1.0,1.0,0.8931116461753845,0.885418775677681,0.9003442749381065,0.0012000203132629395,1.4476176500320435,2.416025400161743,0.15694893430918455,15.393703759735303,0.53,0.14,0.05999999999999994,0.22,12.069941520690918,131.41036987304688
