model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,13,27,R_harm,R_harm,-1.0,1.0,-0.18848834931850433,-0.23694585002958773,-0.14586262665688993,-0.016799986362457275,1.371449589729309,0.9631968140602112,0.12246856279671192,7.864849493327045,0.25,-0.14,-0.28,0.0,-2.222792863845825,206.79986572265625
qwen2.5-7b,C,13,27,R_harm,R_control,-1.0,1.0,-0.11855034530162811,-0.16246348172426223,-0.08035667277872564,-0.12639999389648438,1.371449589729309,0.9631968140602112,0.12246856279671192,7.864849493327045,0.25,-0.14,-0.28,0.0,-2.222792863845825,256.7321472167969
qwen2.5-7b,C,13,27,R_harm,R_role,-1.0,1.0,0.0595797635614872,0.010181815945543349,0.1086295889690518,-0.10520000755786896,1.371449589729309,0.9631968140602112,0.12246856279671192,7.864849493327045,0.25,-0.14,-0.28,0.0,-2.222792863845825,98.78836059570312
qwen2.5-7b,C,13,14,R_harm,R_harm,2.0,2.0,1.9786545038223267,1.9583700090646743,1.999203383922577,0.0004000067710876465,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,15.548502922058105
qwen2.5-7b,C,13,14,R_harm,R_control,2.0,2.0,1.0620605945587158,1.0327913075685502,1.0911274552345276,0.03400003910064697,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,13.767318725585938
qwen2.5-7b,C,13,14,R_harm,R_role,2.0,2.0,-0.5043342113494873,-0.5094598308205605,-0.4992565043270588,0.0011999979615211487,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,21.346614837646484
qwen2.5-7b,C,13,20,R_harm,R_harm,2.0,2.0,0.6585171222686768,0.5861715778708458,0.7334179222583771,0.008799970149993896,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,60.964229583740234
qwen2.5-7b,C,13,20,R_harm,R_control,2.0,2.0,0.44516709446907043,0.38838290646672247,0.5017343491315842,0.04839998483657837,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,73.20159149169922
qwen2.5-7b,C,13,20,R_harm,R_role,2.0,2.0,-0.09775937348604202,-0.129991902038455,-0.0641997914761305,0.16039997339248657,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,32.73752212524414
qwen2.5-7b,C,13,27,R_harm,R_harm,2.0,2.0,0.5775160789489746,0.4917763888835907,0.6656993582844735,-0.01639997959136963,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,206.79986572265625
qwen2.5-7b,C,13,27,R_harm,R_control,2.0,2.0,0.3513495922088623,0.2932614408433437,0.4114793375134468,0.06319999694824219,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,256.7321472167969
qwen2.5-7b,C,13,27,R_harm,R_role,2.0,2.0,-0.19141018390655518,-0.2735178045928478,-0.1121926130726934,0.2775999903678894,4.891300201416016,7.607696533203125,0.5004865080118179,15.200602636472041,0.86,0.47,0.21999999999999997,0.72,10.07275390625,98.78836059570312
qwen2.5-7b,C,13,14,R_harm,R_harm,-2.0,2.0,-1.4641566276550293,-1.5193451642990112,-1.4105864882469177,-0.0028000473976135254,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,15.548502922058105
qwen2.5-7b,C,13,14,R_harm,R_control,-2.0,2.0,-0.27877530455589294,-0.35255882814526557,-0.20742235817015184,-0.3471999764442444,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,13.767318725585938
qwen2.5-7b,C,13,14,R_harm,R_role,-2.0,2.0,0.42337334156036377,0.41011802554130555,0.43599666878581045,0.02279999852180481,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,21.346614837646484
qwen2.5-7b,C,13,20,R_harm,R_harm,-2.0,2.0,-0.3984529972076416,-0.47560151368379594,-0.3264523357152939,-0.04640001058578491,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,60.964229583740234
qwen2.5-7b,C,13,20,R_harm,R_control,-2.0,2.0,-0.19515317678451538,-0.2674645811319351,-0.12657511457800882,-0.2603999972343445,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,73.20159149169922
qwen2.5-7b,C,13,20,R_harm,R_role,-2.0,2.0,0.25877487659454346,0.2189495053142309,0.2969621554017067,-0.23720002174377441,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,32.73752212524414
qwen2.5-7b,C,13,27,R_harm,R_harm,-2.0,2.0,-0.3563798666000366,-0.4281844079494476,-0.28743827491998675,-0.04400002956390381,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,206.79986572265625
qwen2.5-7b,C,13,27,R_harm,R_control,-2.0,2.0,-0.21748262643814087,-0.284779941290617,-0.15515782274305823,-0.26080000400543213,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,256.7321472167969
qwen2.5-7b,C,13,27,R_harm,R_role,-2.0,2.0,0.17980092763900757,0.11515919864177704,0.24994265772402274,-0.0836000144481659,2.741804599761963,2.008359432220459,0.5004865080118179,4.012814331796204,0.15,-0.24000000000000002,-0.48000000000000004,0.0,-2.1229491233825684,98.78836059570312
qwen2.5-7b,C,13,14,R_harm,R_harm,4.0,4.0,3.8626794815063477,3.83565691113472,3.8908107757568358,-0.0004000067710876465,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,15.548502922058105
qwen2.5-7b,C,13,14,R_harm,R_control,4.0,4.0,2.1318819522857666,2.106996500492096,2.1558905363082888,-0.004799962043762207,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,13.767318725585938
qwen2.5-7b,C,13,14,R_harm,R_role,4.0,4.0,-0.9915458559989929,-0.9980618640780449,-0.9846047908067703,-0.0007999986410140991,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,21.346614837646484
qwen2.5-7b,C,13,20,R_harm,R_harm,4.0,4.0,0.9479907155036926,0.84822678565979,1.0453399777412413,-0.004800021648406982,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,60.964229583740234
qwen2.5-7b,C,13,20,R_harm,R_control,4.0,4.0,0.6430971026420593,0.5675481528043747,0.7169858664274215,0.02599996328353882,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,73.20159149169922
qwen2.5-7b,C,13,20,R_harm,R_role,4.0,4.0,-0.17861711978912354,-0.2161067772656679,-0.14059795215725898,-0.06240001320838928,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,32.73752212524414
qwen2.5-7b,C,13,27,R_harm,R_harm,4.0,4.0,0.6753630042076111,0.5507034599781037,0.7952917337417602,-0.6384000182151794,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,206.79986572265625
qwen2.5-7b,C,13,27,R_harm,R_control,4.0,4.0,0.4102042019367218,0.3241829477250576,0.4928464829921722,-0.3368000388145447,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,256.7321472167969
qwen2.5-7b,C,13,27,R_harm,R_role,4.0,4.0,-0.36699771881103516,-0.44878545105457307,-0.2878576934337616,0.20480000972747803,6.77792501449585,11.444144248962402,1.9757802337408066,5.792215173291234,0.88,0.49,-0.020000000000000018,1.0,8.8877534866333,98.78836059570312
qwen2.5-7b,C,13,14,R_harm,R_harm,-4.0,4.0,-2.4640817642211914,-2.5337420463562013,-2.3973843574523928,-0.002400040626525879,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,15.548502922058105
qwen2.5-7b,C,13,14,R_harm,R_control,-4.0,4.0,-0.1319480538368225,-0.22166131362318992,-0.04555277479812505,-0.34439998865127563,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,13.767318725585938
qwen2.5-7b,C,13,14,R_harm,R_role,-4.0,4.0,0.7354630827903748,0.7168500289320946,0.7534128814935684,0.014399997889995575,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,21.346614837646484
qwen2.5-7b,C,13,20,R_harm,R_harm,-4.0,4.0,-0.5905161499977112,-0.6964545264840126,-0.4891004718840124,-0.04520004987716675,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,60.964229583740234
qwen2.5-7b,C,13,20,R_harm,R_control,-4.0,4.0,-0.20237211883068085,-0.29593425169587134,-0.11574219074100257,-0.5432000160217285,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,73.20159149169922
qwen2.5-7b,C,13,20,R_harm,R_role,-4.0,4.0,0.6049314141273499,0.5578473299741745,0.6513713359832763,-0.3068000227212906,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,32.73752212524414
qwen2.5-7b,C,13,27,R_harm,R_harm,-4.0,4.0,-0.613010823726654,-0.7136892020702362,-0.5178264155983926,-0.03600001335144043,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,206.79986572265625
qwen2.5-7b,C,13,27,R_harm,R_control,-4.0,4.0,-0.3259621560573578,-0.40210002586245536,-0.2534531176090241,-0.15240001678466797,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,256.7321472167969
qwen2.5-7b,C,13,27,R_harm,R_role,-4.0,4.0,0.35004931688308716,0.2514047548174858,0.44769945442676534,0.2580000162124634,3.9138855934143066,3.64506196975708,1.9757802337408066,1.844872171261563,0.07,-0.32,-0.64,0.0,-2.111933708190918,98.78836059570312
qwen2.5-7b,C,13,14,R_control,R_harm,0.25,0.25,0.07830886542797089,0.0733750494197011,0.08318512048572302,0.0,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,15.548502922058105
qwen2.5-7b,C,13,14,R_control,R_control,0.25,0.25,0.2191605567932129,0.21107336096465587,0.22716790549457072,0.01840001344680786,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,13.767318725585938
qwen2.5-7b,C,13,14,R_control,R_role,0.25,0.25,-0.018207218497991562,-0.019206855818629263,-0.01722814557142556,-0.004399999976158142,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,21.346614837646484
qwen2.5-7b,C,13,20,R_control,R_harm,0.25,0.25,0.04141372814774513,0.029613996809348463,0.05475505655631423,0.001999974250793457,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,60.964229583740234
qwen2.5-7b,C,13,20,R_control,R_control,0.25,0.25,0.048492323607206345,0.03769775377586484,0.06019676178693769,0.013999998569488525,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,73.20159149169922
qwen2.5-7b,C,13,20,R_control,R_role,0.25,0.25,0.005536432843655348,-0.001365564513253048,0.012729315855540333,0.018799960613250732,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,32.73752212524414
qwen2.5-7b,C,13,27,R_control,R_harm,0.25,0.25,0.03456372395157814,0.023656914895400404,0.047169228456914424,0.0040000081062316895,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,206.79986572265625
qwen2.5-7b,C,13,27,R_control,R_control,0.25,0.25,0.03714137151837349,0.027365666208788754,0.048297306522727006,0.02319997549057007,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,256.7321472167969
qwen2.5-7b,C,13,27,R_control,R_role,0.25,0.25,0.0051209814846515656,-0.0078176204347983,0.0194346169475466,0.021999984979629517,0.08241377025842667,0.0533529669046402,0.008571497572120279,6.224462698114327,0.43,0.03999999999999998,0.07999999999999996,0.0,1.080234408378601,98.78836059570312
qwen2.5-7b,C,13,14,R_control,R_harm,-0.25,0.25,-0.07032112777233124,-0.0760948572307825,-0.06466815657913685,0.0,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,15.548502922058105
qwen2.5-7b,C,13,14,R_control,R_control,-0.25,0.25,-0.2076433151960373,-0.21654824018478394,-0.19871842935681344,-0.018399953842163086,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,13.767318725585938
qwen2.5-7b,C,13,14,R_control,R_role,-0.25,0.25,0.017184460535645485,0.015945344092324377,0.018400489864870907,0.003600001335144043,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,21.346614837646484
qwen2.5-7b,C,13,20,R_control,R_harm,-0.25,0.25,-0.04056096449494362,-0.054221268463879826,-0.028864792920649054,-0.005200028419494629,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,60.964229583740234
qwen2.5-7b,C,13,20,R_control,R_control,-0.25,0.25,-0.04749684035778046,-0.059443388413637874,-0.036895345523953446,-0.025600016117095947,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,73.20159149169922
qwen2.5-7b,C,13,20,R_control,R_role,-0.25,0.25,0.0007903357036411762,-0.006400250701699406,0.0075256986892782134,-0.015200018882751465,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,32.73752212524414
qwen2.5-7b,C,13,27,R_control,R_harm,-0.25,0.25,-0.037790413945913315,-0.05147953014820814,-0.025601563462987555,-0.003600001335144043,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,206.79986572265625
qwen2.5-7b,C,13,27,R_control,R_control,-0.25,0.25,-0.03929194062948227,-0.05076762400567532,-0.029177543055266146,-0.02920001745223999,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,256.7321472167969
qwen2.5-7b,C,13,27,R_control,R_role,-0.25,0.25,0.004760139621794224,-0.008107415377162397,0.017860121093690395,-0.007200002670288086,0.07981418818235397,0.02398204803466797,0.008571497572120279,2.7978830808600086,0.34,-0.04999999999999999,-0.09999999999999998,0.0,-1.080019474029541,98.78836059570312
qwen2.5-7b,C,13,14,R_control,R_harm,0.5,0.5,0.16329799592494965,0.15409749001264572,0.1722856819629669,0.0004000067710876465,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,15.548502922058105
qwen2.5-7b,C,13,14,R_control,R_control,0.5,0.5,0.44719088077545166,0.4322167433798313,0.46187671422958376,0.02799999713897705,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,13.767318725585938
qwen2.5-7b,C,13,14,R_control,R_role,0.5,0.5,-0.0375906340777874,-0.039415255188941956,-0.03581745494157076,-0.007200002670288086,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,21.346614837646484
qwen2.5-7b,C,13,20,R_control,R_harm,0.5,0.5,0.08439213782548904,0.06136958245187998,0.11002047862857578,0.003600001335144043,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,60.964229583740234
qwen2.5-7b,C,13,20,R_control,R_control,0.5,0.5,0.0984092429280281,0.07873393669724464,0.12047300785779952,0.02879995107650757,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,73.20159149169922
qwen2.5-7b,C,13,20,R_control,R_role,0.5,0.5,0.017967630177736282,0.007116315106395632,0.02939413832500576,0.039200007915496826,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,32.73752212524414
qwen2.5-7b,C,13,27,R_control,R_harm,0.5,0.5,0.07200553268194199,0.05052517680451274,0.09608682226389645,0.008799970149993896,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,206.79986572265625
qwen2.5-7b,C,13,27,R_control,R_control,0.5,0.5,0.07499086856842041,0.05649009495973587,0.09587094131857156,0.0395999550819397,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,256.7321472167969
qwen2.5-7b,C,13,27,R_control,R_role,0.5,0.5,0.013077463954687119,-0.008378795185126364,0.036649747006595096,0.04399999976158142,0.33665865659713745,0.20488600432872772,0.02995312982238829,6.840220222181486,0.46,0.07,0.07999999999999996,0.06,2.346132755279541,98.78836059570312
qwen2.5-7b,C,13,14,R_control,R_harm,-0.5,0.5,-0.1307682991027832,-0.14216138646006585,-0.11912927404046059,-0.0004000067710876465,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,15.548502922058105
qwen2.5-7b,C,13,14,R_control,R_control,-0.5,0.5,-0.4029809534549713,-0.421465565264225,-0.3849055394530297,-0.047599971294403076,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,13.767318725585938
qwen2.5-7b,C,13,14,R_control,R_role,-0.5,0.5,0.03217640519142151,0.029776243632659315,0.03453228948637843,0.008799999952316284,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,21.346614837646484
qwen2.5-7b,C,13,20,R_control,R_harm,-0.5,0.5,-0.08485467731952667,-0.11257869843393564,-0.06039746804162861,-0.008000016212463379,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,60.964229583740234
qwen2.5-7b,C,13,20,R_control,R_control,-0.5,0.5,-0.0973026305437088,-0.12206096351146697,-0.07543877884745599,-0.05080002546310425,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,73.20159149169922
qwen2.5-7b,C,13,20,R_control,R_role,-0.5,0.5,0.0013996794587001204,-0.010162795265205204,0.013139712112024419,-0.03320002555847168,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,32.73752212524414
qwen2.5-7b,C,13,27,R_control,R_harm,-0.5,0.5,-0.08013002574443817,-0.10928854048252105,-0.054497728776186714,-0.008800029754638672,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,206.79986572265625
qwen2.5-7b,C,13,27,R_control,R_control,-0.5,0.5,-0.08175186067819595,-0.10586623288691044,-0.06040673442184927,-0.058000028133392334,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,256.7321472167969
qwen2.5-7b,C,13,27,R_control,R_role,-0.5,0.5,0.004936594516038895,-0.018595124781131744,0.02791882357560097,-0.018000006675720215,0.45027515292167664,0.06366407871246338,0.02995312982238829,2.1254566414250986,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.328300714492798,98.78836059570312
qwen2.5-7b,C,13,14,R_control,R_harm,1.0,1.0,0.35117071866989136,0.33515130877494814,0.3672171711921692,0.0004000067710876465,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,15.548502922058105
qwen2.5-7b,C,13,14,R_control,R_control,1.0,1.0,0.9237302541732788,0.8972715109586715,0.9497206628322601,0.04280000925064087,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,13.767318725585938
qwen2.5-7b,C,13,14,R_control,R_role,1.0,1.0,-0.07757022231817245,-0.08099139537662267,-0.07427616324275732,-0.012000001966953278,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,21.346614837646484
qwen2.5-7b,C,13,20,R_control,R_harm,1.0,1.0,0.17523303627967834,0.13355131335556508,0.21897367201745507,0.009199976921081543,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,60.964229583740234
qwen2.5-7b,C,13,20,R_control,R_control,1.0,1.0,0.20444919168949127,0.16925268843770028,0.24329839535057543,0.047599971294403076,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,73.20159149169922
qwen2.5-7b,C,13,20,R_control,R_role,1.0,1.0,0.06335658580064774,0.04519596798345447,0.08224986419081688,0.06319999694824219,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,32.73752212524414
qwen2.5-7b,C,13,27,R_control,R_harm,1.0,1.0,0.1491650640964508,0.10930925719439984,0.19238385818898676,0.010800004005432129,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,206.79986572265625
qwen2.5-7b,C,13,27,R_control,R_control,1.0,1.0,0.1503085494041443,0.11641002651304007,0.18776332214474678,0.06360000371932983,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,256.7321472167969
qwen2.5-7b,C,13,27,R_control,R_role,1.0,1.0,0.03096458688378334,-0.007859148224815727,0.07424024902284145,0.07559999823570251,1.0547657012939453,0.7741096019744873,0.12246856279671192,6.320884186903113,0.5,0.10999999999999999,0.14,0.08,4.779199123382568,98.78836059570312
qwen2.5-7b,C,13,14,R_control,R_harm,-1.0,1.0,-0.22517701983451843,-0.24892735294997692,-0.20160621479153634,-0.0012000203132629395,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,15.548502922058105
qwen2.5-7b,C,13,14,R_control,R_control,-1.0,1.0,-0.7522971630096436,-0.790231029689312,-0.7146421909332276,-0.13239997625350952,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,13.767318725585938
qwen2.5-7b,C,13,14,R_control,R_role,-1.0,1.0,0.05683940276503563,0.05188093828037381,0.061822096072137345,0.019199997186660767,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,21.346614837646484
qwen2.5-7b,C,13,20,R_control,R_harm,-1.0,1.0,-0.17424140870571136,-0.22288281433284282,-0.13104550726711756,-0.02120000123977661,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,60.964229583740234
qwen2.5-7b,C,13,20,R_control,R_control,-1.0,1.0,-0.19692665338516235,-0.2402101621031761,-0.158377705514431,-0.11800003051757812,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,73.20159149169922
qwen2.5-7b,C,13,20,R_control,R_role,-1.0,1.0,-0.0022897340822964907,-0.02407602621242404,0.01935159116983412,-0.09280002117156982,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,32.73752212524414
qwen2.5-7b,C,13,27,R_control,R_harm,-1.0,1.0,-0.177577406167984,-0.2311902239918709,-0.13096759580075748,-0.026000022888183594,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,206.79986572265625
qwen2.5-7b,C,13,27,R_control,R_control,-1.0,1.0,-0.17791873216629028,-0.2214329045265913,-0.1387697756290436,-0.12960004806518555,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,256.7321472167969
qwen2.5-7b,C,13,27,R_control,R_role,-1.0,1.0,-0.005028659477829933,-0.04757826570421457,0.03610572097823024,-0.043200016021728516,1.5044984817504883,0.1760638803243637,0.12246856279671192,1.4376251039755872,0.24,-0.15000000000000002,-0.30000000000000004,0.0,-5.08740234375,98.78836059570312
qwen2.5-7b,C,13,14,R_control,R_harm,2.0,2.0,0.7726555466651917,0.7494425415992737,0.7960663467645644,-0.000800013542175293,3.1404294967651367,4.236171722412109,0.5004865080118179,8.464107732374838,0.71,0.31999999999999995,0.21999999999999997,0.42,9.154160499572754,15.548502922058105
qwen2.5-7b,C,13,14,R_control,R_control,2.0,2.0,1.9039394855499268,1.8652359068393707,1.940370473265648,0.0591999888420105,3.1404294967651367,4.236171722412109,0.5004865080118179,8.464107732374838,0.71,0.31999999999999995,0.21999999999999997,0.42,9.154160499572754,13.767318725585938
