model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen3.5-9b,C,23,24,R_role,R_harm,-1.0,1.0,-0.05228562280535698,-0.05478181103244424,-0.049926014989614485,0.0,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,57.48166275024414
qwen3.5-9b,C,23,24,R_role,R_control,-1.0,1.0,-0.119084931910038,-0.12210161201655864,-0.11609508451074362,0.0,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,38.19029235839844
qwen3.5-9b,C,23,24,R_role,R_role,-1.0,1.0,-0.9905045032501221,-0.994620443880558,-0.9864626109600068,-0.01840001344680786,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,20.40843391418457
qwen3.5-9b,C,23,27,R_role,R_harm,-1.0,1.0,-0.04908754676580429,-0.053134416695684195,-0.045187690295279026,0.0,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,70.2427978515625
qwen3.5-9b,C,23,27,R_role,R_control,-1.0,1.0,-0.12045040726661682,-0.12572451084852218,-0.11539861541241407,-0.0004000067710876465,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,46.31264114379883
qwen3.5-9b,C,23,27,R_role,R_role,-1.0,1.0,-0.9468691349029541,-0.9579388171434402,-0.9363878861069679,-0.0764000415802002,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,22.936437606811523
qwen3.5-9b,C,23,31,R_role,R_harm,-1.0,1.0,-0.004004353191703558,-0.010813650046475231,0.002774138300446792,-0.0004000067710876465,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,118.91390991210938
qwen3.5-9b,C,23,31,R_role,R_control,-1.0,1.0,-0.07396355271339417,-0.08121030200272798,-0.06695578899234533,-0.0003999471664428711,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,76.66504669189453
qwen3.5-9b,C,23,31,R_role,R_role,-1.0,1.0,-0.7128666043281555,-0.7440416678786278,-0.6821768656373024,-0.1428000032901764,0.03480596840381622,0.05738329514861107,0.14113933220505714,0.40657196156518993,0.48,0.0,0.0,0.0,2.563359260559082,60.2837028503418
qwen3.5-9b,C,23,24,R_role,R_harm,2.0,2.0,0.08492381870746613,0.0831939896568656,0.0866459073498845,0.0,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,57.48166275024414
qwen3.5-9b,C,23,24,R_role,R_control,2.0,2.0,0.20846591889858246,0.20611409619450569,0.21080568954348564,0.0003999471664428711,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,38.19029235839844
qwen3.5-9b,C,23,24,R_role,R_role,2.0,2.0,1.9760446548461914,1.9702039629220962,1.982028418779373,0.033199965953826904,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,20.40843391418457
qwen3.5-9b,C,23,27,R_role,R_harm,2.0,2.0,0.051860399544239044,0.04841051828116179,0.055275687668472524,0.0,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,70.2427978515625
qwen3.5-9b,C,23,27,R_role,R_control,2.0,2.0,0.1693515181541443,0.16587536670267583,0.17288438081741334,0.0004000067710876465,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,46.31264114379883
qwen3.5-9b,C,23,27,R_role,R_role,2.0,2.0,1.888218879699707,1.8720658719539642,1.9052990972995758,0.0843999981880188,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,22.936437606811523
qwen3.5-9b,C,23,31,R_role,R_harm,2.0,2.0,-0.05410199984908104,-0.06364334393292666,-0.04455911489203573,-0.000800013542175293,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,118.91390991210938
qwen3.5-9b,C,23,31,R_role,R_control,2.0,2.0,0.07448837161064148,0.06785730235278606,0.08150472566485405,0.0004000067710876465,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,76.66504669189453
qwen3.5-9b,C,23,31,R_role,R_role,2.0,2.0,1.3302654027938843,1.281380957365036,1.376403570175171,0.2587999701499939,0.11489664763212204,0.18670038878917694,0.7861236780881882,0.23749493113249376,0.49,0.010000000000000009,0.0,0.02,-4.73562479019165,60.2837028503418
qwen3.5-9b,C,23,24,R_role,R_harm,-2.0,2.0,-0.10799319297075272,-0.114413439668715,-0.10196953639388084,0.0,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,57.48166275024414
qwen3.5-9b,C,23,24,R_role,R_control,-2.0,2.0,-0.24209146201610565,-0.2495876621454954,-0.23442551568150521,-0.0004000067710876465,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,38.19029235839844
qwen3.5-9b,C,23,24,R_role,R_role,-2.0,2.0,-1.9537932872772217,-1.9609453082084656,-1.9465963661670684,-0.03280001878738403,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,20.40843391418457
qwen3.5-9b,C,23,27,R_role,R_harm,-2.0,2.0,-0.1116432473063469,-0.12323513347655535,-0.10052087362855673,0.000800013542175293,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,70.2427978515625
qwen3.5-9b,C,23,27,R_role,R_control,-2.0,2.0,-0.25929898023605347,-0.273441506177187,-0.2456792909651995,0.0004000067710876465,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,46.31264114379883
qwen3.5-9b,C,23,27,R_role,R_role,-2.0,2.0,-1.8458633422851562,-1.8648662656545638,-1.827524408698082,-0.14720004796981812,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,22.936437606811523
qwen3.5-9b,C,23,31,R_role,R_harm,-2.0,2.0,-0.02302260883152485,-0.04081092355772853,-0.005626203957945122,0.0004000067710876465,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,118.91390991210938
qwen3.5-9b,C,23,31,R_role,R_control,-2.0,2.0,-0.1592484414577484,-0.17707059606909753,-0.14156458266079427,-0.001199960708618164,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,76.66504669189453
qwen3.5-9b,C,23,31,R_role,R_role,-2.0,2.0,-1.3460415601730347,-1.399895402789116,-1.2887188345193863,-0.26680001616477966,0.1642230600118637,0.2756853401660919,0.7861236780881882,0.35068952615260784,0.47,-0.010000000000000009,0.0,-0.02,4.434868335723877,60.2837028503418
qwen3.5-9b,C,23,24,R_role,R_harm,4.0,4.0,0.1506933569908142,0.144624712318182,0.1563657958060503,0.0,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,57.48166275024414
qwen3.5-9b,C,23,24,R_role,R_control,4.0,4.0,0.3815550208091736,0.3747070774435997,0.38830016925930977,0.0003999471664428711,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,38.19029235839844
qwen3.5-9b,C,23,24,R_role,R_role,4.0,4.0,3.835761308670044,3.828050595521927,3.8437377214431763,0.04280000925064087,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,20.40843391418457
qwen3.5-9b,C,23,27,R_role,R_harm,4.0,4.0,0.0630926862359047,0.05013549625873566,0.0760167660191655,0.0004000067710876465,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,70.2427978515625
qwen3.5-9b,C,23,27,R_role,R_control,4.0,4.0,0.26262179017066956,0.24927956238389015,0.2760541670024395,0.0,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,46.31264114379883
qwen3.5-9b,C,23,27,R_role,R_role,4.0,4.0,3.5687758922576904,3.550160253047943,3.588926064968109,0.10519999265670776,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,22.936437606811523
qwen3.5-9b,C,23,31,R_role,R_harm,4.0,4.0,-0.1573849618434906,-0.1866489492356777,-0.12866326570510864,-0.001999974250793457,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,118.91390991210938
qwen3.5-9b,C,23,31,R_role,R_control,4.0,4.0,0.0809028372168541,0.05669248504564166,0.10586199313402175,-0.001199960708618164,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,76.66504669189453
qwen3.5-9b,C,23,31,R_role,R_role,4.0,4.0,2.1571552753448486,2.099670797586441,2.214769208431244,0.295199990272522,0.44308704137802124,0.6845548152923584,5.080216139554977,0.13474915170682578,0.44,-0.03999999999999998,-0.07999999999999996,0.0,-7.702499866485596,60.2837028503418
qwen3.5-9b,C,23,24,R_role,R_harm,-4.0,4.0,-0.21429668366909027,-0.22879728376865388,-0.20044461078941822,0.0004000067710876465,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,57.48166275024414
qwen3.5-9b,C,23,24,R_role,R_control,-4.0,4.0,-0.47296783328056335,-0.48976908400654795,-0.4560713328421116,-0.000800013542175293,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,38.19029235839844
qwen3.5-9b,C,23,24,R_role,R_role,-4.0,4.0,-3.7902023792266846,-3.79952152967453,-3.7807038843631746,-0.03240001201629639,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,20.40843391418457
qwen3.5-9b,C,23,27,R_role,R_harm,-4.0,4.0,-0.24449457228183746,-0.27560826018452644,-0.21514465622603898,0.001199960708618164,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,70.2427978515625
qwen3.5-9b,C,23,27,R_role,R_control,-4.0,4.0,-0.5194725394248962,-0.5546468213200569,-0.4853452190756798,0.0,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,46.31264114379883
qwen3.5-9b,C,23,27,R_role,R_role,-4.0,4.0,-3.3848376274108887,-3.4038569390773774,-3.364967352151871,-0.0820000171661377,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,22.936437606811523
qwen3.5-9b,C,23,31,R_role,R_harm,-4.0,4.0,-0.08844403922557831,-0.1325293593108654,-0.04602701887488367,0.00279998779296875,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,118.91390991210938
qwen3.5-9b,C,23,31,R_role,R_control,-4.0,4.0,-0.36652955412864685,-0.4136276632547379,-0.31857090890407563,0.000800013542175293,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,76.66504669189453
qwen3.5-9b,C,23,31,R_role,R_role,-4.0,4.0,-2.106783866882324,-2.1702864348888395,-2.0397394061088563,-0.26440000534057617,1.6913038492202759,1.9135503768920898,5.080216139554977,0.3766671189426431,0.38,-0.09999999999999998,-0.17999999999999994,-0.02,-0.27375519275665283,60.2837028503418
qwen3.5-9b,C,23,24,random,R_harm,0.25,0.25,-0.002059885300695896,-0.002678349317284301,-0.001455641502980143,0.0,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,57.48166275024414
qwen3.5-9b,C,23,24,random,R_control,0.25,0.25,-0.0017073802882805467,-0.0025721802492626013,-0.0008396950666792692,0.0,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,38.19029235839844
qwen3.5-9b,C,23,24,random,R_role,0.25,0.25,0.004186877049505711,0.0035480131453368815,0.004880113981198519,0.0004000067710876465,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,20.40843391418457
qwen3.5-9b,C,23,27,random,R_harm,0.25,0.25,0.0005086727323941886,-0.00034300387924304234,0.0013167340541258455,0.0,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,70.2427978515625
qwen3.5-9b,C,23,27,random,R_control,0.25,0.25,-0.0005490860203281045,-0.0018246964289573952,0.0007366777062998147,0.0,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,46.31264114379883
qwen3.5-9b,C,23,27,random,R_role,0.25,0.25,0.00668681925162673,0.005711327318567783,0.007672037486918268,-0.0012000203132629395,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,22.936437606811523
qwen3.5-9b,C,23,31,random,R_harm,0.25,0.25,-0.005849063862115145,-0.00797389813233167,-0.0036579304549377413,0.0,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,118.91390991210938
qwen3.5-9b,C,23,31,random,R_control,0.25,0.25,-0.011726557277143002,-0.013813625881448388,-0.009660337981767953,0.0,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,76.66504669189453
qwen3.5-9b,C,23,31,random,R_role,0.25,0.25,-0.026624320074915886,-0.03387777348980307,-0.019357575289905074,-0.013999998569488525,0.003494570031762123,0.006339630577713251,0.007614277477841824,0.8325977870076444,0.48,0.0,0.0,0.0,0.09593749791383743,60.2837028503418
qwen3.5-9b,C,23,24,random,R_harm,-0.25,0.25,-0.0008938323589973152,-0.0012695994140813128,-0.0005218584410613407,0.0,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,57.48166275024414
qwen3.5-9b,C,23,24,random,R_control,-0.25,0.25,-0.0027349633164703846,-0.0033641260059084745,-0.002102920674951747,0.0,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,38.19029235839844
qwen3.5-9b,C,23,24,random,R_role,-0.25,0.25,-0.009792711585760117,-0.010387093480676412,-0.009220126364380122,-0.0004000067710876465,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,20.40843391418457
qwen3.5-9b,C,23,27,random,R_harm,-0.25,0.25,-0.007542815990746021,-0.008319726958870888,-0.006766015174798667,0.0004000067710876465,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,70.2427978515625
qwen3.5-9b,C,23,27,random,R_control,-0.25,0.25,-0.008866134099662304,-0.009784402349032462,-0.007924713380634786,0.0,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,46.31264114379883
qwen3.5-9b,C,23,27,random,R_role,-0.25,0.25,-0.013049677945673466,-0.014025145606137813,-0.012044670386239888,0.001199960708618164,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,22.936437606811523
qwen3.5-9b,C,23,31,random,R_harm,-0.25,0.25,0.0003759991377592087,-0.0009275389616959727,0.0015934698574710626,0.0004000067710876465,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,118.91390991210938
qwen3.5-9b,C,23,31,random,R_control,-0.25,0.25,0.007108165416866541,0.0056591224973089995,0.008510611020028591,0.0,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,76.66504669189453
qwen3.5-9b,C,23,31,random,R_role,-0.25,0.25,-0.007799406535923481,-0.013547548605129123,-0.0018615697888890298,0.00279998779296875,0.003384524257853627,0.006053269375115633,0.007614277477841824,0.7949893332271047,0.49,0.010000000000000009,0.0,0.02,-0.09812500327825546,60.2837028503418
qwen3.5-9b,C,23,24,random,R_harm,0.5,0.5,-0.006662650033831596,-0.008541067573241889,-0.004912381933536383,0.0,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,57.48166275024414
qwen3.5-9b,C,23,24,random,R_control,0.5,0.5,-0.007304191589355469,-0.009575089393183588,-0.004958912951406092,0.0,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,38.19029235839844
qwen3.5-9b,C,23,24,random,R_role,0.5,0.5,0.004238526336848736,0.0030010241491254417,0.005570483603514727,0.00279998779296875,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,20.40843391418457
qwen3.5-9b,C,23,27,random,R_harm,0.5,0.5,-0.005396353080868721,-0.00824467889033258,-0.0027014937251806266,0.0,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,70.2427978515625
qwen3.5-9b,C,23,27,random,R_control,0.5,0.5,-0.010141062550246716,-0.013655473524704576,-0.006596311856992544,0.0,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,46.31264114379883
qwen3.5-9b,C,23,27,random,R_role,0.5,0.5,0.007632770575582981,0.005691373615991324,0.009637330425903201,-0.003200054168701172,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,22.936437606811523
qwen3.5-9b,C,23,31,random,R_harm,0.5,0.5,-0.016496781259775162,-0.02201959923841059,-0.011140480381436647,0.0,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,118.91390991210938
qwen3.5-9b,C,23,31,random,R_control,0.5,0.5,-0.02586752362549305,-0.030850846040993928,-0.020481221377849582,-0.0003999471664428711,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,76.66504669189453
qwen3.5-9b,C,23,31,random,R_role,0.5,0.5,-0.06946013122797012,-0.08450533840805292,-0.05448920857161284,-0.03560000658035278,0.013794400729238987,0.024934524670243263,0.03020414267666638,0.8255332699612078,0.48,0.0,0.0,0.0,0.13218750059604645,60.2837028503418
qwen3.5-9b,C,23,24,random,R_harm,-0.5,0.5,-0.0045465389266610146,-0.005870409763883799,-0.0032513033016584843,0.0004000067710876465,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,57.48166275024414
qwen3.5-9b,C,23,24,random,R_control,-0.5,0.5,-0.009349006228148937,-0.010998661513440311,-0.007662439218256624,-0.0004000067710876465,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,38.19029235839844
qwen3.5-9b,C,23,24,random,R_role,-0.5,0.5,-0.025332214310765266,-0.026448621600866317,-0.024225064367055894,-0.000800013542175293,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,20.40843391418457
qwen3.5-9b,C,23,27,random,R_harm,-0.5,0.5,-0.02128668874502182,-0.023995111091062428,-0.018612164491787552,0.000800013542175293,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,70.2427978515625
qwen3.5-9b,C,23,27,random,R_control,-0.5,0.5,-0.026282472535967827,-0.028892063023522496,-0.0235689761582762,-0.0004000067710876465,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,46.31264114379883
qwen3.5-9b,C,23,27,random,R_role,-0.5,0.5,-0.03361213952302933,-0.03547180723398924,-0.03171663004904986,0.00279998779296875,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,22.936437606811523
qwen3.5-9b,C,23,31,random,R_harm,-0.5,0.5,-0.004947347100824118,-0.008159003732725979,-0.001751313492422924,0.0004000067710876465,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,118.91390991210938
qwen3.5-9b,C,23,31,random,R_control,-0.5,0.5,0.008260569535195827,0.0046162347425706685,0.011704475455917417,0.0004000067710876465,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,76.66504669189453
qwen3.5-9b,C,23,31,random,R_role,-0.5,0.5,-0.048147913068532944,-0.05938846943899989,-0.037036975473165513,0.0015999972820281982,0.011933505535125732,0.02106297016143799,0.03020414267666638,0.6973536837948318,0.49,0.010000000000000009,0.0,0.02,-0.1574999988079071,60.2837028503418
qwen3.5-9b,C,23,24,random,R_harm,1.0,1.0,-0.020277123898267746,-0.02582677095197141,-0.015130326431244616,0.0,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,57.48166275024414
qwen3.5-9b,C,23,24,random,R_control,1.0,1.0,-0.02483796328306198,-0.03112489143386483,-0.01862923693843186,0.0,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,38.19029235839844
qwen3.5-9b,C,23,24,random,R_role,1.0,1.0,-0.0020646345801651478,-0.00471243429929018,0.0006604170383070591,0.00839996337890625,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,20.40843391418457
qwen3.5-9b,C,23,27,random,R_harm,1.0,1.0,-0.03002767637372017,-0.03972282717004418,-0.020780364191159608,-0.0004000067710876465,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,70.2427978515625
qwen3.5-9b,C,23,27,random,R_control,1.0,1.0,-0.04796769469976425,-0.05871467813849449,-0.03738711113110185,0.0,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,46.31264114379883
qwen3.5-9b,C,23,27,random,R_role,1.0,1.0,-0.006128272041678429,-0.010178289865143597,-0.001835281148669311,0.0043999552726745605,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,22.936437606811523
qwen3.5-9b,C,23,31,random,R_harm,1.0,1.0,-0.04830290377140045,-0.06373253520578145,-0.03328948030248284,-0.0004000067710876465,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,118.91390991210938
qwen3.5-9b,C,23,31,random,R_control,1.0,1.0,-0.05860761180520058,-0.07225883696228266,-0.04423313671723009,-0.0007999539375305176,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,76.66504669189453
qwen3.5-9b,C,23,31,random,R_role,1.0,1.0,-0.14217127859592438,-0.16935937553644181,-0.11521184965968131,-0.04560002684593201,0.05991865694522858,0.1066531091928482,0.14113933220505714,0.7556583096049729,0.48,0.0,0.0,0.0,-0.2874999940395355,60.2837028503418
qwen3.5-9b,C,23,24,random,R_harm,-1.0,1.0,-0.016618289053440094,-0.021364415250718593,-0.012030529812909667,0.0004000067710876465,0.05137782171368599,0.09216441214084625,0.14113933220505714,0.6530030339589769,0.49,0.010000000000000009,0.0,0.02,-0.3828125,57.48166275024414
qwen3.5-9b,C,23,24,random,R_control,-1.0,1.0,-0.029214555397629738,-0.034397939685732126,-0.024008371541276576,-0.000800013542175293,0.05137782171368599,0.09216441214084625,0.14113933220505714,0.6530030339589769,0.49,0.010000000000000009,0.0,0.02,-0.3828125,38.19029235839844
qwen3.5-9b,C,23,24,random,R_role,-1.0,1.0,-0.07051596790552139,-0.07270672302693129,-0.06830144077539443,-0.001600027084350586,0.05137782171368599,0.09216441214084625,0.14113933220505714,0.6530030339589769,0.49,0.010000000000000009,0.0,0.02,-0.3828125,20.40843391418457
qwen3.5-9b,C,23,27,random,R_harm,-1.0,1.0,-0.06138818338513374,-0.07061386555433273,-0.05240844637155534,0.001199960708618164,0.05137782171368599,0.09216441214084625,0.14113933220505714,0.6530030339589769,0.49,0.010000000000000009,0.0,0.02,-0.3828125,70.2427978515625
qwen3.5-9b,C,23,27,random,R_control,-1.0,1.0,-0.08092787861824036,-0.08987439926713706,-0.07175716198980808,-0.0004000067710876465,0.05137782171368599,0.09216441214084625,0.14113933220505714,0.6530030339589769,0.49,0.010000000000000009,0.0,0.02,-0.3828125,46.31264114379883
qwen3.5-9b,C,23,27,random,R_role,-1.0,1.0,-0.09462836384773254,-0.0983696561306715,-0.09055298082530498,-0.003200054168701172,0.05137782171368599,0.09216441214084625,0.14113933220505714,0.6530030339589769,0.49,0.010000000000000009,0.0,0.02,-0.3828125,22.936437606811523
qwen3.5-9b,C,23,31,random,R_harm,-1.0,1.0,-0.029897810891270638,-0.04218264278024435,-0.01788176279515028,0.000800013542175293,0.05137782171368599,0.09216441214084625,0.14113933220505714,0.6530030339589769,0.49,0.010000000000000009,0.0,0.02,-0.3828125,118.91390991210938
