model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,margin_shift,class_gap
qwen2.5-7b,C,6,7,R_control,R_role,0.5,0.5,-0.0006943906773813069,-0.0010900832392508164,-0.00030316981647047266,-0.004799991846084595,0.003353576175868511,0.006293654441833496,0.004908771661575884,1.282124098600467,-0.0023437500931322575,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,0.5,0.5,0.010797146707773209,0.00844026489648968,0.013084416254423558,-0.0007999539375305176,0.003353576175868511,0.006293654441833496,0.004908771661575884,1.282124098600467,-0.0023437500931322575,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,0.5,0.5,0.00580958416685462,0.003377939452184364,0.008462366857565936,0.0023999810218811035,0.003353576175868511,0.006293654441833496,0.004908771661575884,1.282124098600467,-0.0023437500931322575,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,0.5,0.5,-0.007912136614322662,-0.009715522592887282,-0.00603409733157605,0.005599997937679291,0.003353576175868511,0.006293654441833496,0.004908771661575884,1.282124098600467,-0.0023437500931322575,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,0.5,0.5,0.004222475923597813,0.0028003789426293223,0.005689248337876051,-0.000800013542175293,0.003353576175868511,0.006293654441833496,0.004908771661575884,1.282124098600467,-0.0023437500931322575,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,0.5,0.5,0.0025647578295320272,0.0012260148127097637,0.003940711589530108,0.0,0.003353576175868511,0.006293654441833496,0.004908771661575884,1.282124098600467,-0.0023437500931322575,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,0.5,0.5,-0.0034612128511071205,-0.0070329789887182415,0.0003991602912719803,0.0015999972820281982,0.003353576175868511,0.006293654441833496,0.004908771661575884,1.282124098600467,-0.0023437500931322575,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-0.5,0.5,-0.0374145582318306,-0.03882684279233217,-0.036051081586629154,0.0,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-0.5,0.5,-0.3640032112598419,-0.3661014035344124,-0.3618546694517136,0.0,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,3.2808449268341064
qwen2.5-7b,C,6,7,R_control,R_role,-0.5,0.5,0.001657842192798853,0.0012639183667488396,0.002069308544741943,0.005199998617172241,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-0.5,0.5,-0.010323605500161648,-0.012730670999735594,-0.007954492443241182,0.0,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-0.5,0.5,-0.004934938158839941,-0.0074884980218485,-0.0027033614402171245,-0.001999974250793457,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,-0.5,0.5,0.007259842939674854,0.005665171670261771,0.00889771170914173,-0.004399999976158142,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-0.5,0.5,-0.004220578353852034,-0.0058233171352185305,-0.002685970923630521,-0.0004000067710876465,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-0.5,0.5,-0.001927102915942669,-0.0033680658671073616,-0.0005195467587327587,0.0015999674797058105,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,-0.5,0.5,0.009790218435227871,0.00618735789321363,0.01329216153826564,-0.0007999837398529053,0.0029927415307611227,0.005500857252627611,0.004908771661575884,1.1206178718163573,0.009121093899011612,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,1.0,1.0,0.07780113071203232,0.07569012101739644,0.07987170070409774,0.0,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,1.0,1.0,0.7204921245574951,0.716679772734642,0.7241180554032326,-0.0020000338554382324,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,3.2808449268341064
qwen2.5-7b,C,6,7,R_control,R_role,1.0,1.0,-0.0007074068416841328,-0.0013866206689272075,-4.64715721136603e-05,-0.008799999952316284,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,1.0,1.0,0.021606136113405228,0.017033523274585606,0.025859867129474877,-0.001199960708618164,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,1.0,1.0,0.010149248875677586,0.005528929294086993,0.015137313236482436,0.0023999810218811035,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,1.0,1.0,-0.015288122929632664,-0.01862317365594208,-0.011922287847846746,0.013999998569488525,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,1.0,1.0,0.009924896992743015,0.007156318833585829,0.012970546982251106,-0.0012000203132629395,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,1.0,1.0,0.004960328806191683,0.0022843051876407115,0.00772581042256206,-0.000800013542175293,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,1.0,1.0,-0.015512576326727867,-0.021520508173853158,-0.009600076521746815,0.0040000081062316895,0.010031700134277344,0.01842115819454193,0.015815930673852563,1.164721733700845,-0.00046874998952262104,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-1.0,1.0,-0.07507725059986115,-0.07804831005632877,-0.07211165130138397,-0.0003999471664428711,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-1.0,1.0,-0.7298891544342041,-0.73410914093256,-0.7254236817359925,0.0003999471664428711,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,3.2808449268341064
qwen2.5-7b,C,6,7,R_control,R_role,-1.0,1.0,0.004984285682439804,0.00421466059051454,0.005783040344249457,0.009999990463256836,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-1.0,1.0,-0.020016763359308243,-0.024389396142214536,-0.01576382154598833,-0.0003999471664428711,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-1.0,1.0,-0.009951338171958923,-0.014553664228878915,-0.00593571773497388,-0.00279998779296875,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,-1.0,1.0,0.014784877188503742,0.011697243014350534,0.01792208757251501,-0.008000001311302185,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-1.0,1.0,-0.009517839178442955,-0.012641675537452102,-0.006722261919640006,0.0004000067710876465,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-1.0,1.0,-0.004725032020360231,-0.007408630673307925,-0.0021558090695180006,0.0,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,-1.0,1.0,0.01811099238693714,0.012425039685331285,0.023787756823003284,0.0004000067710876465,0.008268918842077255,0.01515764370560646,0.015815930673852563,0.9583782338313859,0.014003906399011612,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,2.0,2.0,0.1528235673904419,0.14955600313842296,0.15610781088471412,0.0,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,2.0,2.0,1.4304882287979126,1.4233213722705842,1.4369740813970566,-0.003600001335144043,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,3.2808449268341064
qwen2.5-7b,C,6,7,R_control,R_role,2.0,2.0,0.0029933226760476828,0.0017824160284362733,0.004199150227941572,-0.013199999928474426,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,2.0,2.0,0.04291544109582901,0.033132176380604506,0.052113845758140084,-0.00279998779296875,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,2.0,2.0,0.02125176601111889,0.011530535155907273,0.031823855824768536,0.0012000203132629395,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,2.0,2.0,-0.03204980865120888,-0.03862096546217799,-0.025680979527533055,0.028800003230571747,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,2.0,2.0,0.017901508137583733,0.01307301176711917,0.023158981604501604,-0.0040000081062316895,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,2.0,2.0,0.007923241704702377,0.0031969795003533364,0.013095638505183154,0.0015999674797058105,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,2.0,2.0,-0.032104309648275375,-0.04416539082303643,-0.02080181185156107,-0.00279998779296875,0.04325155168771744,0.0805690661072731,0.050068477634340525,1.6091774688194853,-0.08392578363418579,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-2.0,2.0,-0.14325322210788727,-0.14976744242012502,-0.13668680787086487,-0.0007999539375305176,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-2.0,2.0,-1.4639347791671753,-1.47280513048172,-1.4546234488487244,-0.0004000067710876465,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,3.2808449268341064
qwen2.5-7b,C,6,7,R_control,R_role,-2.0,2.0,0.013382642529904842,0.011742334230802953,0.015026639751158654,0.024399995803833008,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-2.0,2.0,-0.040597204118967056,-0.04927983330562711,-0.03243759507313371,-0.0003999471664428711,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-2.0,2.0,-0.025068102404475212,-0.033968774043023585,-0.017197847273200752,-0.0040000081062316895,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,-2.0,2.0,0.02903970703482628,0.022851061541587114,0.034845528565347186,-0.01640000194311142,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-2.0,2.0,-0.020141981542110443,-0.026038458477705716,-0.014879119745455688,0.0015999674797058105,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-2.0,2.0,-0.010698419064283371,-0.015756442816928028,-0.00606718653580174,-0.0012000203132629395,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,-2.0,2.0,0.034448567777872086,0.024359156982973217,0.04459947133436798,-0.002400010824203491,0.03165903314948082,0.04858703166246414,0.050068477634340525,0.9704116034304925,-0.0033984375186264515,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,4.0,4.0,0.2922189235687256,0.2871654160320759,0.29723540395498277,0.0,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,4.0,4.0,2.804211378097534,2.791758471727371,2.815468430519104,-0.006400048732757568,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,3.2808449268341064
qwen2.5-7b,C,6,7,R_control,R_role,4.0,4.0,0.022645847871899605,0.020704750251024962,0.024548892211169,-0.010800004005432129,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,4.0,4.0,0.07561777532100677,0.05580073958262801,0.09477061312645674,-0.006399989128112793,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,4.0,4.0,0.05216483771800995,0.030995473358780147,0.07386006787419319,0.0023999810218811035,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,4.0,4.0,-0.05790523439645767,-0.06936205811798572,-0.046874740626662977,0.0560000017285347,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,4.0,4.0,0.03036990948021412,0.021760403644293547,0.040221250057220444,-0.006000041961669922,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,4.0,4.0,0.00967791210860014,0.000813896133331582,0.01929001896642147,0.007599949836730957,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,4.0,4.0,-0.06428443640470505,-0.08495228011161089,-0.04446568423882128,-0.005600005388259888,0.12808027863502502,0.22507116198539734,0.174831029959023,1.2873639309803853,-0.2438085973262787,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-4.0,4.0,-0.2582344710826874,-0.27432701587677,-0.24217012897133827,-0.0007999539375305176,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-4.0,4.0,-2.91593599319458,-2.93545315861702,-2.895146894454956,0.0055999755859375,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,3.2808449268341064
qwen2.5-7b,C,6,7,R_control,R_role,-4.0,4.0,0.032967712730169296,0.02941610589623451,0.036537459772080186,0.062399983406066895,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-4.0,4.0,-0.0741429403424263,-0.09261257778853178,-0.0565472984686494,-0.0003999471664428711,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-4.0,4.0,-0.06511613726615906,-0.08408230785280466,-0.04788024080917239,-0.020799994468688965,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,26.395238876342773
qwen2.5-7b,C,6,17,R_control,R_role,-4.0,4.0,0.05506708472967148,0.0430342392064631,0.06666441299021243,-0.029200002551078796,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-4.0,4.0,-0.04627553001046181,-0.06132826609537005,-0.034038943238556385,0.0015999674797058105,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-4.0,4.0,-0.026687875390052795,-0.038286544103175404,-0.016293525137007246,-0.005200028419494629,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,256.7321472167969
qwen2.5-7b,C,6,27,R_control,R_role,-4.0,4.0,0.06822729110717773,0.04834510423243046,0.08926646467298269,0.01600000262260437,0.24509838223457336,0.14418292045593262,0.174831029959023,0.8246986847227652,-0.14357422292232513,98.78836059570312
qwen2.5-7b,C,6,7,R_role,R_harm,0.25,0.25,-0.06586746871471405,-0.06885386649519205,-0.06282025724649429,0.0,0.009823596104979515,0.01856219209730625,0.0025486704835202545,7.283088267914465,-0.008457031100988388,4.563311576843262
qwen2.5-7b,C,6,7,R_role,R_control,0.25,0.25,-0.03520922362804413,-0.03778301011770964,-0.032734111044555904,-0.003200054168701172,0.009823596104979515,0.01856219209730625,0.0025486704835202545,7.283088267914465,-0.008457031100988388,3.2808449268341064
qwen2.5-7b,C,6,7,R_role,R_role,0.25,0.25,0.2085379809141159,0.20761504471302034,0.2093908578157425,-0.01840001344680786,0.009823596104979515,0.01856219209730625,0.0025486704835202545,7.283088267914465,-0.008457031100988388,9.503987312316895
