model,stage,steer_layer,read_layer,read_position,gate_read_layer,relative_read_depth,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,6,22,t_post_inst,False,0.8148,R_harm,R_harm,0.25,0.25,0.0021598534658551216,0.0011368247214704752,0.0032399098854511976,-0.0004000067710876465,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,91.50056457519531
qwen2.5-7b,C,6,22,t_post_inst,False,0.8148,R_harm,R_control,0.25,0.25,-0.002764395670965314,-0.003787120571359992,-0.0016613468760624528,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,108.70890045166016
qwen2.5-7b,C,6,22,t_post_inst,False,0.8148,R_harm,R_role,0.25,0.25,-0.006395426578819752,-0.008171729743480682,-0.004627007991075516,0.0004000067710876465,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,44.53217315673828
qwen2.5-7b,C,6,23,t_inst,False,0.8519,R_harm,R_harm,0.25,0.25,0.00038904257235117257,-0.00021324862609617412,0.0009959086310118437,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,67.62593841552734
qwen2.5-7b,C,6,23,t_inst,False,0.8519,R_harm,R_role,0.25,0.25,-0.0004906257381662726,-0.001205484732054174,0.00026090818573720753,-0.0004000067710876465,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,77.32917022705078
qwen2.5-7b,C,6,23,t_post_inst,False,0.8519,R_harm,R_harm,0.25,0.25,0.0006861031870357692,-0.00042428186861798167,0.0018076555570587516,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,113.71144104003906
qwen2.5-7b,C,6,23,t_post_inst,False,0.8519,R_harm,R_control,0.25,0.25,-0.0030102685559540987,-0.004040098283439875,-0.001943845534697175,0.001199960708618164,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,136.5821990966797
qwen2.5-7b,C,6,23,t_post_inst,False,0.8519,R_harm,R_role,0.25,0.25,-0.005798691883683205,-0.007759823463857174,-0.003848243271932006,0.0023999810218811035,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,52.4102897644043
qwen2.5-7b,C,6,24,t_inst,False,0.8889,R_harm,R_harm,0.25,0.25,0.0011086330050602555,0.0005086648743599653,0.0017016242491081357,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,77.31236267089844
qwen2.5-7b,C,6,24,t_inst,False,0.8889,R_harm,R_role,0.25,0.25,-0.0004104800464119762,-0.0012409982737153769,0.00048490456538274884,0.001600027084350586,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,100.3974838256836
qwen2.5-7b,C,6,24,t_post_inst,False,0.8889,R_harm,R_harm,0.25,0.25,8.035726204980165e-05,-0.0010650197509676218,0.0012478885473683476,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,131.62173461914062
qwen2.5-7b,C,6,24,t_post_inst,False,0.8889,R_harm,R_control,0.25,0.25,-0.003083474701270461,-0.004187679383903742,-0.0019856183789670467,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,160.62220764160156
qwen2.5-7b,C,6,24,t_post_inst,False,0.8889,R_harm,R_role,0.25,0.25,-0.005351894069463015,-0.007503019645810127,-0.0033208252862095833,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,58.288108825683594
qwen2.5-7b,C,6,25,t_inst,False,0.9259,R_harm,R_harm,0.25,0.25,0.0014609656063839793,0.0008190512889996171,0.0020865590777248144,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,91.00629425048828
qwen2.5-7b,C,6,25,t_inst,False,0.9259,R_harm,R_role,0.25,0.25,0.0002730780397541821,-0.0004660602135118097,0.0010734396055340767,-0.0020000338554382324,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,115.74143981933594
qwen2.5-7b,C,6,25,t_post_inst,False,0.9259,R_harm,R_harm,0.25,0.25,0.0005757585167884827,-0.0005954212392680347,0.0016948636621236801,-0.0023999810218811035,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,157.88023376464844
qwen2.5-7b,C,6,25,t_post_inst,False,0.9259,R_harm,R_control,0.25,0.25,-0.0026443919632583857,-0.003702074522152543,-0.001587053993716836,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,188.26625061035156
qwen2.5-7b,C,6,25,t_post_inst,False,0.9259,R_harm,R_role,0.25,0.25,-0.005484805908054113,-0.007692728191614151,-0.0033943697344511747,-0.003999948501586914,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,69.53113555908203
qwen2.5-7b,C,6,26,t_inst,False,0.963,R_harm,R_harm,0.25,0.25,0.0021090907976031303,0.0013619870878756046,0.002882450120523572,-0.0004000067710876465,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,108.57701110839844
qwen2.5-7b,C,6,26,t_inst,False,0.963,R_harm,R_role,0.25,0.25,0.0004612088669091463,-0.0004152383771724999,0.001383852562867105,-0.0059999823570251465,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,188.54763793945312
qwen2.5-7b,C,6,26,t_post_inst,False,0.963,R_harm,R_harm,0.25,0.25,0.0008934973739087582,-0.0002602633903734386,0.0020150523632764816,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,179.00741577148438
qwen2.5-7b,C,6,26,t_post_inst,False,0.963,R_harm,R_control,0.25,0.25,-0.002108038170263171,-0.0031934836879372597,-0.001056699431501329,0.0003999471664428711,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,215.32594299316406
qwen2.5-7b,C,6,26,t_post_inst,False,0.963,R_harm,R_role,0.25,0.25,-0.004918025806546211,-0.007236936129629612,-0.0027425989974290133,-0.002400010824203491,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,80.88102722167969
qwen2.5-7b,C,6,27,t_inst,True,1.0,R_harm,R_harm,0.25,0.25,0.004533388186246157,0.0035543169360607862,0.005508956965059042,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,154.11947631835938
qwen2.5-7b,C,6,27,t_inst,True,1.0,R_harm,R_role,0.25,0.25,0.0020986658055335283,0.0011619685683399439,0.0031133664306253195,-0.003600001335144043,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,287.7930908203125
qwen2.5-7b,C,6,27,t_post_inst,True,1.0,R_harm,R_harm,0.25,0.25,0.0015357700176537037,0.0002484923752490431,0.00280165858566761,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,206.776123046875
qwen2.5-7b,C,6,27,t_post_inst,True,1.0,R_harm,R_control,0.25,0.25,-0.0016244533471763134,-0.0027105784974992275,-0.0005140089779160917,0.0,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,248.392822265625
qwen2.5-7b,C,6,27,t_post_inst,True,1.0,R_harm,R_role,0.25,0.25,-0.004555349238216877,-0.007630748208612204,-0.0016536237671971321,-0.007600009441375732,0.0026423854287713766,0.004438638687133789,0.0023214254033518955,1.912031582287701,0.39,0.0,0.0,0.0,-0.10003906488418579,98.8310775756836
qwen2.5-7b,C,6,7,t_inst,True,0.2593,R_harm,R_harm,-0.25,0.25,-0.0055662160739302635,-0.005916794296354055,-0.005184483714401722,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,17.91131019592285
qwen2.5-7b,C,6,7,t_inst,True,0.2593,R_harm,R_role,-0.25,0.25,-2.465966099407524e-05,-0.00038245521136559546,0.00033288943814113736,-0.000800013542175293,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,9.155404090881348
qwen2.5-7b,C,6,7,t_post_inst,True,0.2593,R_harm,R_harm,-0.25,0.25,-0.19183702766895294,-0.1932203620672226,-0.19044186174869537,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,4.565168380737305
qwen2.5-7b,C,6,7,t_post_inst,True,0.2593,R_harm,R_control,-0.25,0.25,-0.037370309233665466,-0.038254085928201675,-0.03647484630346298,0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,3.0733187198638916
qwen2.5-7b,C,6,7,t_post_inst,True,0.2593,R_harm,R_role,-0.25,0.25,0.0010502533987164497,0.0008497479138895869,0.0012591101694852114,0.0015999972820281982,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,9.501203536987305
qwen2.5-7b,C,6,8,t_inst,False,0.2963,R_harm,R_harm,-0.25,0.25,-0.004248317331075668,-0.004649335518479347,-0.0038455647882074118,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,19.930185317993164
qwen2.5-7b,C,6,8,t_inst,False,0.2963,R_harm,R_role,-0.25,0.25,0.001977017614990473,0.0013578401412814856,0.00262979744002223,0.0023999810218811035,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,10.44808578491211
qwen2.5-7b,C,6,8,t_post_inst,False,0.2963,R_harm,R_harm,-0.25,0.25,-0.1353130042552948,-0.13710013031959534,-0.13353385031223297,-0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,6.2054290771484375
qwen2.5-7b,C,6,8,t_post_inst,False,0.2963,R_harm,R_control,-0.25,0.25,-0.03130395710468292,-0.033857561647892,-0.02880179136991501,-0.0028000473976135254,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,3.833340644836426
qwen2.5-7b,C,6,8,t_post_inst,False,0.2963,R_harm,R_role,-0.25,0.25,0.0026145426090806723,0.002116777468472719,0.00312839075922966,0.003999993205070496,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,12.313929557800293
qwen2.5-7b,C,6,9,t_inst,False,0.3333,R_harm,R_harm,-0.25,0.25,-0.0025721085257828236,-0.0029556453227996826,-0.0021667128894478083,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,19.95745277404785
qwen2.5-7b,C,6,9,t_inst,False,0.3333,R_harm,R_role,-0.25,0.25,0.0013820887543261051,0.0007936007459647954,0.0019621204119175673,-0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,10.230225563049316
qwen2.5-7b,C,6,9,t_post_inst,False,0.3333,R_harm,R_harm,-0.25,0.25,-0.1065341979265213,-0.10862764716148376,-0.10430970788002014,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,7.030290603637695
qwen2.5-7b,C,6,9,t_post_inst,False,0.3333,R_harm,R_control,-0.25,0.25,-0.016153743490576744,-0.019621606916189194,-0.012801917269825935,-0.005200028419494629,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,3.9396960735321045
qwen2.5-7b,C,6,9,t_post_inst,False,0.3333,R_harm,R_role,-0.25,0.25,0.013152312487363815,0.012468651868402958,0.013839107938110828,0.0023999959230422974,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,13.635261535644531
qwen2.5-7b,C,6,10,t_inst,False,0.3704,R_harm,R_harm,-0.25,0.25,-0.0017667640931904316,-0.0021965031046420336,-0.0013120993971824646,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,21.070646286010742
qwen2.5-7b,C,6,10,t_inst,False,0.3704,R_harm,R_role,-0.25,0.25,0.0003834007657133043,-0.00044230371713638306,0.001207956811413169,0.0020000338554382324,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,10.910290718078613
qwen2.5-7b,C,6,10,t_post_inst,False,0.3704,R_harm,R_harm,-0.25,0.25,-0.095334492623806,-0.09783005714416504,-0.09278253465890884,-0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,7.4085822105407715
qwen2.5-7b,C,6,10,t_post_inst,False,0.3704,R_harm,R_control,-0.25,0.25,-0.006269661244004965,-0.009631503373384476,-0.003028541337698698,-0.0059999823570251465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,4.036928176879883
qwen2.5-7b,C,6,10,t_post_inst,False,0.3704,R_harm,R_role,-0.25,0.25,0.015962028875947,0.015195431187748909,0.01673310622572899,0.00039999932050704956,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,14.13809871673584
qwen2.5-7b,C,6,11,t_inst,False,0.4074,R_harm,R_harm,-0.25,0.25,-0.0016357083804905415,-0.002075929893180728,-0.0011409869184717536,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,22.438568115234375
qwen2.5-7b,C,6,11,t_inst,False,0.4074,R_harm,R_role,-0.25,0.25,-0.0018151738913729787,-0.00282323663122952,-0.0007950221188366413,0.007600009441375732,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,11.029229164123535
qwen2.5-7b,C,6,11,t_post_inst,False,0.4074,R_harm,R_harm,-0.25,0.25,-0.07976284623146057,-0.08224163204431534,-0.0770723894238472,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,8.399162292480469
qwen2.5-7b,C,6,11,t_post_inst,False,0.4074,R_harm,R_control,-0.25,0.25,-0.008406680077314377,-0.01155184768140316,-0.005340586882084608,-0.00839996337890625,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,4.58178186416626
qwen2.5-7b,C,6,11,t_post_inst,False,0.4074,R_harm,R_role,-0.25,0.25,0.01904493384063244,0.018097324296832085,0.019919192418456078,-0.0023999959230422974,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,14.759245872497559
qwen2.5-7b,C,6,12,t_inst,False,0.4444,R_harm,R_harm,-0.25,0.25,-0.0012491160305216908,-0.0017126472666859627,-0.0007889712578617036,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,23.19648551940918
qwen2.5-7b,C,6,12,t_inst,False,0.4444,R_harm,R_role,-0.25,0.25,-0.0021315980702638626,-0.0032378232572227716,-0.0010328161297366023,0.006399989128112793,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,11.783050537109375
qwen2.5-7b,C,6,12,t_post_inst,False,0.4444,R_harm,R_harm,-0.25,0.25,-0.07169585675001144,-0.07379542291164398,-0.06942687183618546,0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,8.569408416748047
qwen2.5-7b,C,6,12,t_post_inst,False,0.4444,R_harm,R_control,-0.25,0.25,-0.004841839894652367,-0.008043237961828709,-0.001640746952034533,-0.005600035190582275,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,4.886378765106201
qwen2.5-7b,C,6,12,t_post_inst,False,0.4444,R_harm,R_role,-0.25,0.25,0.015302778221666813,0.01429081242531538,0.01626322790980339,0.0012000054121017456,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,16.006458282470703
qwen2.5-7b,C,6,13,t_inst,False,0.4815,R_harm,R_harm,-0.25,0.25,-0.0005952600040473044,-0.001097535714507103,-0.0001110201483243145,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,24.594966888427734
qwen2.5-7b,C,6,13,t_inst,False,0.4815,R_harm,R_role,-0.25,0.25,-0.003715269500389695,-0.004883525427430868,-0.002571939956396818,0.006399989128112793,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,12.813532829284668
qwen2.5-7b,C,6,13,t_post_inst,False,0.4815,R_harm,R_harm,-0.25,0.25,-0.051344260573387146,-0.05363599956035614,-0.04885219782590866,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,12.144042015075684
qwen2.5-7b,C,6,13,t_post_inst,False,0.4815,R_harm,R_control,-0.25,0.25,0.017536841332912445,0.014607645571231842,0.02035669796168804,-0.00839996337890625,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,8.437129020690918
qwen2.5-7b,C,6,13,t_post_inst,False,0.4815,R_harm,R_role,-0.25,0.25,0.0105825774371624,0.009539931081235409,0.011567438952624798,-0.0007999986410140991,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,20.036767959594727
qwen2.5-7b,C,6,14,t_inst,False,0.5185,R_harm,R_harm,-0.25,0.25,-0.0002175409026676789,-0.000719813397154212,0.00025706840096972883,-0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,26.002429962158203
qwen2.5-7b,C,6,14,t_inst,False,0.5185,R_harm,R_role,-0.25,0.25,-0.004013317171484232,-0.004916127771139145,-0.0031020171009004116,0.009199976921081543,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,13.323630332946777
qwen2.5-7b,C,6,14,t_post_inst,False,0.5185,R_harm,R_harm,-0.25,0.25,-0.03295808285474777,-0.0349302738904953,-0.030903903767466545,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,15.548545837402344
qwen2.5-7b,C,6,14,t_post_inst,False,0.5185,R_harm,R_control,-0.25,0.25,0.016111083328723907,0.013566985726356506,0.01858610101044178,-0.004799962043762207,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,13.455118179321289
qwen2.5-7b,C,6,14,t_post_inst,False,0.5185,R_harm,R_role,-0.25,0.25,0.013063685968518257,0.01177925430238247,0.014342267997562885,-0.0023999959230422974,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,21.35089111328125
qwen2.5-7b,C,6,15,t_inst,False,0.5556,R_harm,R_harm,-0.25,0.25,-4.2410298192407936e-05,-0.0005662848125211895,0.00044827593956142664,-0.0015999674797058105,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,28.28249168395996
qwen2.5-7b,C,6,15,t_inst,False,0.5556,R_harm,R_role,-0.25,0.25,-0.004513196647167206,-0.005458670202642679,-0.0035706618800759315,0.0059999823570251465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,14.999579429626465
qwen2.5-7b,C,6,15,t_post_inst,False,0.5556,R_harm,R_harm,-0.25,0.25,-0.024794459342956543,-0.026483330875635147,-0.023007676005363464,0.0,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,17.492000579833984
qwen2.5-7b,C,6,15,t_post_inst,False,0.5556,R_harm,R_control,-0.25,0.25,0.014384775422513485,0.012192699126899242,0.01664726622402668,0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,16.464874267578125
qwen2.5-7b,C,6,15,t_post_inst,False,0.5556,R_harm,R_role,-0.25,0.25,0.01073155552148819,0.00942540355026722,0.012019298039376736,-0.0020000040531158447,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,22.532222747802734
qwen2.5-7b,C,6,16,t_inst,False,0.5926,R_harm,R_harm,-0.25,0.25,-0.0003305290883872658,-0.0009318438242189586,0.00021750493033323437,-0.0004000067710876465,0.002064182423055172,0.003516570432111621,0.0023214254033518955,1.5148324072934074,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.11957031488418579,29.47056007385254
