concept_a,concept_b,layer,relative_depth,cosine,abs_cosine,null_p97_5,split_half_floor,beyond_null,position_a,position_b,same_position
R_control_unbalanced,R_role_assistant_vs_user@t_inst,26,0.963,0.10221688449382782,0.10221688449382782,0.03177424147725105,0.9765125513076782,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_assistant_vs_user@t_inst,27,1.0,-0.028820306062698364,0.028820306062698364,0.03177424147725105,0.9729852676391602,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,0,0.0,-0.13005736470222473,0.13005736470222473,0.03177424147725105,0.8220481872558594,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,1,0.037,-0.07119444012641907,0.07119444012641907,0.03177424147725105,0.7897539734840393,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,2,0.0741,0.03069801814854145,0.03069801814854145,0.03177424147725105,0.7727996706962585,False,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,3,0.1111,0.3374519348144531,0.3374519348144531,0.03177424147725105,0.7718900442123413,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,4,0.1481,0.33645328879356384,0.33645328879356384,0.03177424147725105,0.744530975818634,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,5,0.1852,0.15235309302806854,0.15235309302806854,0.03177424147725105,0.7889321446418762,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,6,0.2222,0.2254675328731537,0.2254675328731537,0.03177424147725105,0.7830798625946045,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,7,0.2593,0.21865150332450867,0.21865150332450867,0.03177424147725105,0.8006145358085632,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,8,0.2963,0.18886017799377441,0.18886017799377441,0.03177424147725105,0.7835728526115417,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,9,0.3333,0.16450783610343933,0.16450783610343933,0.03177424147725105,0.733785092830658,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,10,0.3704,0.17282885313034058,0.17282885313034058,0.03177424147725105,0.7148844599723816,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,11,0.4074,0.16700777411460876,0.16700777411460876,0.03177424147725105,0.7332113981246948,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,12,0.4444,0.10587479174137115,0.10587479174137115,0.03177424147725105,0.7586361169815063,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,13,0.4815,0.009897409938275814,0.009897409938275814,0.03177424147725105,0.8520153760910034,False,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,14,0.5185,0.0363338328897953,0.0363338328897953,0.03177424147725105,0.9103854298591614,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,15,0.5556,0.005436373874545097,0.005436373874545097,0.03177424147725105,0.9330968856811525,False,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,16,0.5926,0.04393880069255829,0.04393880069255829,0.03177424147725105,0.9486418962478638,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,17,0.6296,0.0642845407128334,0.0642845407128334,0.03177424147725105,0.9633119702339172,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,18,0.6667,0.14246588945388794,0.14246588945388794,0.03177424147725105,0.9748777151107788,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,19,0.7037,0.07595677673816681,0.07595677673816681,0.03177424147725105,0.9769220352172852,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,20,0.7407,0.1630350649356842,0.1630350649356842,0.03177424147725105,0.9826434850692748,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,21,0.7778,0.18191871047019958,0.18191871047019958,0.03177424147725105,0.9817975163459778,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,22,0.8148,0.1274508386850357,0.1274508386850357,0.03177424147725105,0.979856014251709,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,23,0.8519,0.1615583300590515,0.1615583300590515,0.03177424147725105,0.9820910692214966,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,24,0.8889,0.20732754468917847,0.20732754468917847,0.03177424147725105,0.9812159538269044,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,25,0.9259,0.18369515240192413,0.18369515240192413,0.03177424147725105,0.9796737432479858,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,26,0.963,0.13098308444023132,0.13098308444023132,0.03177424147725105,0.9765125513076782,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_assistant_vs_user@t_post_inst,27,1.0,0.0647033303976059,0.0647033303976059,0.03177424147725105,0.9729852676391602,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_inst,0,0.0,0.11573529243469238,0.11573529243469238,0.03177424147725105,0.8220481872558594,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,1,0.037,0.24034430086612701,0.24034430086612701,0.03177424147725105,0.7897539734840393,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,2,0.0741,0.03838995844125748,0.03838995844125748,0.03177424147725105,0.7727996706962585,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,3,0.1111,-0.07049013674259186,0.07049013674259186,0.03177424147725105,0.7718900442123413,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,4,0.1481,-0.05906718969345093,0.05906718969345093,0.03177424147725105,0.744530975818634,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,5,0.1852,0.012037036009132862,0.012037036009132862,0.03177424147725105,0.7889321446418762,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,6,0.2222,-0.023319657891988754,0.023319657891988754,0.03177424147725105,0.7830798625946045,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,7,0.2593,-0.07771468162536621,0.07771468162536621,0.03177424147725105,0.8006145358085632,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,8,0.2963,-0.04748571291565895,0.04748571291565895,0.03177424147725105,0.7835728526115417,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,9,0.3333,-0.037249740213155746,0.037249740213155746,0.03177424147725105,0.733785092830658,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,10,0.3704,-0.06670823693275452,0.06670823693275452,0.03177424147725105,0.7148844599723816,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,11,0.4074,-0.07204267382621765,0.07204267382621765,0.03177424147725105,0.7332113981246948,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,12,0.4444,-0.08413058519363403,0.08413058519363403,0.03177424147725105,0.7586361169815063,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,13,0.4815,-0.01750367507338524,0.01750367507338524,0.03177424147725105,0.8520153760910034,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,14,0.5185,0.00698221568018198,0.00698221568018198,0.03177424147725105,0.9103854298591614,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,15,0.5556,-0.03447059541940689,0.03447059541940689,0.03177424147725105,0.9330968856811525,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,16,0.5926,-0.026360340416431427,0.026360340416431427,0.03177424147725105,0.9486418962478638,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,17,0.6296,-0.06669647991657257,0.06669647991657257,0.03177424147725105,0.9633119702339172,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,18,0.6667,0.024598928168416023,0.024598928168416023,0.03177424147725105,0.9748777151107788,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,19,0.7037,0.031916406005620956,0.031916406005620956,0.03177424147725105,0.9769220352172852,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,20,0.7407,0.022531505674123764,0.022531505674123764,0.03177424147725105,0.9826434850692748,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,21,0.7778,0.016905054450035095,0.016905054450035095,0.03177424147725105,0.9817975163459778,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,22,0.8148,0.008438171818852425,0.008438171818852425,0.03177424147725105,0.979856014251709,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,23,0.8519,0.0345396026968956,0.0345396026968956,0.03177424147725105,0.9820910692214966,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,24,0.8889,0.03362465649843216,0.03362465649843216,0.03177424147725105,0.9812159538269044,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,25,0.9259,0.001267334446310997,0.001267334446310997,0.03177424147725105,0.9796737432479858,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,26,0.963,-0.019571427255868912,0.019571427255868912,0.03177424147725105,0.9765125513076782,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_inst,27,1.0,-0.04167579114437103,0.04167579114437103,0.03177424147725105,0.9729852676391602,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_system_vs_user@t_post_inst,0,0.0,-0.23098303377628326,0.23098303377628326,0.03177424147725105,0.8220481872558594,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,1,0.037,-0.32070499658584595,0.32070499658584595,0.03177424147725105,0.7897539734840393,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,2,0.0741,-0.21269720792770386,0.21269720792770386,0.03177424147725105,0.7727996706962585,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,3,0.1111,-0.19210073351860046,0.19210073351860046,0.03177424147725105,0.7718900442123413,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,4,0.1481,-0.26229482889175415,0.26229482889175415,0.03177424147725105,0.744530975818634,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,5,0.1852,-0.42620253562927246,0.42620253562927246,0.03177424147725105,0.7889321446418762,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,6,0.2222,-0.4592594802379608,0.4592594802379608,0.03177424147725105,0.7830798625946045,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,7,0.2593,-0.5056314468383789,0.5056314468383789,0.03177424147725105,0.8006145358085632,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,8,0.2963,-0.5005974769592285,0.5005974769592285,0.03177424147725105,0.7835728526115417,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,9,0.3333,-0.3917085826396942,0.3917085826396942,0.03177424147725105,0.733785092830658,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,10,0.3704,-0.3949549198150635,0.3949549198150635,0.03177424147725105,0.7148844599723816,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,11,0.4074,-0.404718279838562,0.404718279838562,0.03177424147725105,0.7332113981246948,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,12,0.4444,-0.39824503660202026,0.39824503660202026,0.03177424147725105,0.7586361169815063,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,13,0.4815,-0.30793237686157227,0.30793237686157227,0.03177424147725105,0.8520153760910034,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,14,0.5185,-0.1990940272808075,0.1990940272808075,0.03177424147725105,0.9103854298591614,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,15,0.5556,-0.19918838143348694,0.19918838143348694,0.03177424147725105,0.9330968856811525,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,16,0.5926,-0.1592770665884018,0.1592770665884018,0.03177424147725105,0.9486418962478638,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,17,0.6296,-0.16513630747795105,0.16513630747795105,0.03177424147725105,0.9633119702339172,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,18,0.6667,-0.12552021443843842,0.12552021443843842,0.03177424147725105,0.9748777151107788,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,19,0.7037,-0.15764451026916504,0.15764451026916504,0.03177424147725105,0.9769220352172852,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,20,0.7407,-0.16158713400363922,0.16158713400363922,0.03177424147725105,0.9826434850692748,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,21,0.7778,-0.18990865349769592,0.18990865349769592,0.03177424147725105,0.9817975163459778,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,22,0.8148,-0.2435595691204071,0.2435595691204071,0.03177424147725105,0.979856014251709,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,23,0.8519,-0.24550236761569977,0.24550236761569977,0.03177424147725105,0.9820910692214966,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,24,0.8889,-0.2501724660396576,0.2501724660396576,0.03177424147725105,0.9812159538269044,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,25,0.9259,-0.20885497331619263,0.20885497331619263,0.03177424147725105,0.9796737432479858,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,26,0.963,-0.24810059368610382,0.24810059368610382,0.03177424147725105,0.9765125513076782,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_system_vs_user@t_post_inst,27,1.0,-0.31074899435043335,0.31074899435043335,0.03177424147725105,0.9729852676391602,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_inst,0,0.0,0.09172940254211426,0.09172940254211426,0.03177424147725105,0.8220481872558594,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,1,0.037,-0.0496542826294899,0.0496542826294899,0.03177424147725105,0.7897539734840393,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,2,0.0741,0.0101602952927351,0.0101602952927351,0.03177424147725105,0.7727996706962585,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,3,0.1111,0.0792708694934845,0.0792708694934845,0.03177424147725105,0.7718900442123413,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,4,0.1481,-0.007717037573456764,0.007717037573456764,0.03177424147725105,0.744530975818634,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,5,0.1852,0.017950475215911865,0.017950475215911865,0.03177424147725105,0.7889321446418762,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,6,0.2222,0.013129264116287231,0.013129264116287231,0.03177424147725105,0.7830798625946045,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,7,0.2593,0.0021175947040319443,0.0021175947040319443,0.03177424147725105,0.8006145358085632,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,8,0.2963,0.010594159364700317,0.010594159364700317,0.03177424147725105,0.7835728526115417,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,9,0.3333,0.005607457831501961,0.005607457831501961,0.03177424147725105,0.733785092830658,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,10,0.3704,0.009022836573421955,0.009022836573421955,0.03177424147725105,0.7148844599723816,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,11,0.4074,-0.015417957678437233,0.015417957678437233,0.03177424147725105,0.7332113981246948,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,12,0.4444,-0.04224972054362297,0.04224972054362297,0.03177424147725105,0.7586361169815063,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,13,0.4815,0.0035662390291690826,0.0035662390291690826,0.03177424147725105,0.8520153760910034,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,14,0.5185,0.020479565486311913,0.020479565486311913,0.03177424147725105,0.9103854298591614,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,15,0.5556,0.04532763734459877,0.04532763734459877,0.03177424147725105,0.9330968856811525,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,16,0.5926,0.05654269456863403,0.05654269456863403,0.03177424147725105,0.9486418962478638,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,17,0.6296,0.03968115523457527,0.03968115523457527,0.03177424147725105,0.9633119702339172,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,18,0.6667,0.0868951678276062,0.0868951678276062,0.03177424147725105,0.9748777151107788,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,19,0.7037,0.0586816631257534,0.0586816631257534,0.03177424147725105,0.9769220352172852,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,20,0.7407,0.08650538325309753,0.08650538325309753,0.03177424147725105,0.9826434850692748,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,21,0.7778,0.04984329640865326,0.04984329640865326,0.03177424147725105,0.9817975163459778,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,22,0.8148,0.10043218731880188,0.10043218731880188,0.03177424147725105,0.979856014251709,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,23,0.8519,0.06753525882959366,0.06753525882959366,0.03177424147725105,0.9820910692214966,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,24,0.8889,0.10576513409614563,0.10576513409614563,0.03177424147725105,0.9812159538269044,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,25,0.9259,0.0468093678355217,0.0468093678355217,0.03177424147725105,0.9796737432479858,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,26,0.963,-0.0034394478425383568,0.0034394478425383568,0.03177424147725105,0.9765125513076782,False,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_inst,27,1.0,-0.0532984659075737,0.0532984659075737,0.03177424147725105,0.9729852676391602,True,t_post_inst,t_inst,False
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,0,0.0,0.36239320039749146,0.36239320039749146,0.03177424147725105,0.8220481872558594,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,1,0.037,0.22369325160980225,0.22369325160980225,0.03177424147725105,0.7897539734840393,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,2,0.0741,0.17129921913146973,0.17129921913146973,0.03177424147725105,0.7727996706962585,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,3,0.1111,0.3040594458580017,0.3040594458580017,0.03177424147725105,0.7718900442123413,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,4,0.1481,0.21752744913101196,0.21752744913101196,0.03177424147725105,0.744530975818634,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,5,0.1852,0.32449835538864136,0.32449835538864136,0.03177424147725105,0.7889321446418762,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,6,0.2222,0.255501389503479,0.255501389503479,0.03177424147725105,0.7830798625946045,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,7,0.2593,0.09119759500026703,0.09119759500026703,0.03177424147725105,0.8006145358085632,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,8,0.2963,0.007256937213242054,0.007256937213242054,0.03177424147725105,0.7835728526115417,False,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,9,0.3333,0.028468143194913864,0.028468143194913864,0.03177424147725105,0.733785092830658,False,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,10,0.3704,0.004354978445917368,0.004354978445917368,0.03177424147725105,0.7148844599723816,False,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,11,0.4074,-0.0030868612229824066,0.0030868612229824066,0.03177424147725105,0.7332113981246948,False,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,12,0.4444,-0.053190670907497406,0.053190670907497406,0.03177424147725105,0.7586361169815063,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,13,0.4815,-0.07148430496454239,0.07148430496454239,0.03177424147725105,0.8520153760910034,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,14,0.5185,-0.032255493104457855,0.032255493104457855,0.03177424147725105,0.9103854298591614,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,15,0.5556,-0.08992648869752884,0.08992648869752884,0.03177424147725105,0.9330968856811525,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,16,0.5926,-0.10551449656486511,0.10551449656486511,0.03177424147725105,0.9486418962478638,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,17,0.6296,-0.1323673129081726,0.1323673129081726,0.03177424147725105,0.9633119702339172,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,18,0.6667,0.09991902858018875,0.09991902858018875,0.03177424147725105,0.9748777151107788,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,19,0.7037,0.04759573936462402,0.04759573936462402,0.03177424147725105,0.9769220352172852,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,20,0.7407,0.15472157299518585,0.15472157299518585,0.03177424147725105,0.9826434850692748,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,21,0.7778,0.17188327014446259,0.17188327014446259,0.03177424147725105,0.9817975163459778,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,22,0.8148,0.13271233439445496,0.13271233439445496,0.03177424147725105,0.979856014251709,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,23,0.8519,0.17262211441993713,0.17262211441993713,0.03177424147725105,0.9820910692214966,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,24,0.8889,0.1868923455476761,0.1868923455476761,0.03177424147725105,0.9812159538269044,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,25,0.9259,0.18210738897323608,0.18210738897323608,0.03177424147725105,0.9796737432479858,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,26,0.963,0.16112734377384186,0.16112734377384186,0.03177424147725105,0.9765125513076782,True,t_post_inst,t_post_inst,True
R_control_unbalanced,R_role_tool_vs_user@t_post_inst,27,1.0,0.12468084692955017,0.12468084692955017,0.03177424147725105,0.9729852676391602,True,t_post_inst,t_post_inst,True
R_harm,R_harm_at_post,0,0.0,0.09514288604259491,0.09514288604259491,0.03177424147725105,0.9790010452270508,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,1,0.037,0.030075963586568832,0.030075963586568832,0.03177424147725105,0.9820493459701538,False,t_inst,t_post_inst,False
R_harm,R_harm_at_post,2,0.0741,0.054696399718523026,0.054696399718523026,0.03177424147725105,0.9828359484672546,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,3,0.1111,0.10245963931083679,0.10245963931083679,0.03177424147725105,0.98307865858078,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,4,0.1481,0.08976909518241882,0.08976909518241882,0.03177424147725105,0.9802590608596802,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,5,0.1852,0.08633232116699219,0.08633232116699219,0.03177424147725105,0.983889937400818,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,6,0.2222,0.12068457901477814,0.12068457901477814,0.03177424147725105,0.9843658208847046,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,7,0.2593,0.12366113811731339,0.12366113811731339,0.03177424147725105,0.9864913821220398,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,8,0.2963,0.13092951476573944,0.13092951476573944,0.03177424147725105,0.987721621990204,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,9,0.3333,0.15455478429794312,0.15455478429794312,0.03177424147725105,0.9888997077941896,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,10,0.3704,0.13933345675468445,0.13933345675468445,0.03177424147725105,0.9890986680984496,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,11,0.4074,0.09772518277168274,0.09772518277168274,0.03177424147725105,0.989482045173645,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,12,0.4444,0.11968681961297989,0.11968681961297989,0.03177424147725105,0.989603877067566,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,13,0.4815,0.14293396472930908,0.14293396472930908,0.03177424147725105,0.9896970987319946,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,14,0.5185,0.17401432991027832,0.17401432991027832,0.03177424147725105,0.9905834197998048,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,15,0.5556,0.19563733041286469,0.19563733041286469,0.03177424147725105,0.9910890460014344,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,16,0.5926,0.2510029375553131,0.2510029375553131,0.03177424147725105,0.991257667541504,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,17,0.6296,0.26032915711402893,0.26032915711402893,0.03177424147725105,0.9917958974838256,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,18,0.6667,0.27275604009628296,0.27275604009628296,0.03177424147725105,0.9925851821899414,True,t_inst,t_post_inst,False
